,Date,High,Low,Open,Close,Volume,Adj Close,Ticker,Organization,1_Day_Close_Change,1_Week_Close_Change,1_Month_Close_Change,1_Day_Volume_Change,1_Week_Volume_Change,1_Month_Volume_Change,Day_Class,Month_Class,Week_Class
0,2010-01-04,0.5149999856948853,0.5049999952316284,0.5099999904632568,0.5149999856948853,39514000.0,0.4441699385643005,E5H.SI,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
1,2010-01-05,0.5400000214576721,0.5199999809265137,0.5199999809265137,0.5400000214576721,156241000.0,0.4657316505908966,E5H.SI,,0.048543760111089185,0.0,0.0,2.954066912992863,0.0,0.0,1,1,1
2,2010-01-06,0.574999988079071,0.5450000166893005,0.5450000166893005,0.574999988079071,146728000.0,0.4959178864955902,E5H.SI,,0.06481475042708373,0.0,0.0,-0.06088670707432753,0.0,0.0,1,1,1
3,2010-01-07,0.5950000286102295,0.5699999928474426,0.5699999928474426,0.5849999785423279,178287000.0,0.5045426487922668,E5H.SI,,0.01739128812274293,0.0,0.0,0.21508505534049394,0.0,0.0,1,1,1
4,2010-01-08,0.6100000143051147,0.5899999737739563,0.5899999737739563,0.6050000190734863,143524000.0,0.521791934967041,E5H.SI,,0.03418810472607792,0.0,0.0,-0.19498336951095707,0.0,0.0,1,1,1
5,2010-01-09,0.6549999713897705,0.6150000095367432,0.6200000047683716,0.6449999809265137,191146000.0,0.5562906265258789,E5H.SI,,0.06611563734210191,0.0,0.0,0.33180513363618624,0.0,0.0,1,1,1
6,2010-01-10,0.6549999713897705,0.6150000095367432,0.6200000047683716,0.6449999809265137,191146000.0,0.5562906265258789,E5H.SI,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
7,2010-01-11,0.6549999713897705,0.6150000095367432,0.6200000047683716,0.6449999809265137,191146000.0,0.5562906265258789,E5H.SI,,0.0,0.25242718221869564,0.0,0.0,3.8374247102292856,0.0,1,1,1
8,2010-01-12,0.6499999761581421,0.6100000143051147,0.6449999809265137,0.6150000095367432,156087000.0,0.5304165482521057,E5H.SI,,-0.04651158492543972,0.13888886129414701,0.0,-0.18341477195442224,-0.0009856567738302235,0.0,0,1,1
9,2010-01-13,0.6050000190734863,0.5799999833106995,0.6000000238418579,0.5899999737739563,144677000.0,0.5088549256324768,E5H.SI,,-0.040650464024575284,0.026086932184114398,0.0,-0.07310025818934307,-0.013978245460989025,0.0,0,1,1
10,2010-01-14,0.6050000190734863,0.5899999737739563,0.5899999737739563,0.5950000286102295,98136000.0,0.5131673216819763,E5H.SI,,0.008474669590729178,0.01709410330718164,0.0,-0.321689003780836,-0.44956166181493884,0.0,1,1,1
11,2010-01-15,0.5950000286102295,0.5699999928474426,0.5899999737739563,0.5699999928474426,84992000.0,0.4916056990623474,E5H.SI,,-0.04201686480785671,-0.057851281194410076,0.0,-0.1339365778103856,-0.40782029486357685,0.0,0,1,0
12,2010-01-16,0.5899999737739563,0.5649999976158142,0.5699999928474426,0.5799999833106995,58160000.0,0.5002301931381226,E5H.SI,,0.017543843138140724,-0.10077519308209071,0.0,-0.3157003012048193,-0.6957299655760518,0.0,1,1,0
13,2010-01-17,0.5899999737739563,0.5649999976158142,0.5699999928474426,0.5799999833106995,58160000.0,0.5002301931381226,E5H.SI,,0.0,-0.10077519308209071,0.0,0.0,-0.6957299655760518,0.0,1,1,0
14,2010-01-18,0.5899999737739563,0.5649999976158142,0.5699999928474426,0.5799999833106995,58160000.0,0.5002301931381226,E5H.SI,,0.0,-0.10077519308209071,0.0,0.0,-0.6957299655760518,0.0,1,1,0
15,2010-01-19,0.5899999737739563,0.5649999976158142,0.5849999785423279,0.574999988079071,73906000.0,0.4959178864955902,E5H.SI,,-0.008620681681899223,-0.06504068428844845,0.0,0.27073590096286115,-0.5265076527833836,0.0,0,1,0
16,2010-01-20,0.5849999785423279,0.574999988079071,0.5799999833106995,0.574999988079071,60797000.0,0.4959178864955902,E5H.SI,,0.0,-0.025423705697709242,0.0,-0.1773739615186859,-0.5797742557559253,0.0,1,1,0
17,2010-01-21,0.5799999833106995,0.550000011920929,0.5699999928474426,0.5550000071525574,122813000.0,0.4786686599254608,E5H.SI,,-0.03478257624548575,-0.0672269235870494,0.0,1.0200503314308271,0.25145716149017683,0.0,0,1,0
18,2010-01-22,0.5450000166893005,0.5199999809265137,0.5400000214576721,0.5450000166893005,192609000.0,0.4700440168380737,E5H.SI,,-0.018018000602490147,-0.0438596078453517,0.0,0.5683111722700365,1.2662015248493974,0.0,0,1,0
19,2010-01-23,0.5450000166893005,0.5299999713897705,0.5299999713897705,0.5350000262260437,72404000.0,0.4614193439483642,E5H.SI,,-0.018348605792718242,-0.07758613513709323,0.0,-0.6240881786417042,0.24491059147180194,0.0,0,1,0
20,2010-01-24,0.5450000166893005,0.5299999713897705,0.5299999713897705,0.5350000262260437,72404000.0,0.4614193439483642,E5H.SI,,0.0,-0.07758613513709323,0.0,0.0,0.24491059147180194,0.0,1,1,0
21,2010-01-25,0.5450000166893005,0.5299999713897705,0.5299999713897705,0.5350000262260437,72404000.0,0.4614193439483642,E5H.SI,,0.0,-0.07758613513709323,0.0,0.0,0.24491059147180194,0.0,1,1,0
22,2010-01-26,0.5450000166893005,0.5049999952316284,0.5400000214576721,0.5049999952316284,159091000.0,0.4355453848838806,E5H.SI,,-0.05607482153980292,-0.12173912051945401,0.0,1.1972681067344344,1.1526127783941762,0.0,0,1,0
23,2010-01-27,0.5199999809265137,0.5,0.5049999952316284,0.5,108181000.0,0.4312330484390259,E5H.SI,,-0.009900980750178201,-0.13043476458082537,0.0,-0.32000553142541066,0.7793805615408655,0.0,0,1,0
24,2010-01-28,0.5299999713897705,0.5049999952316284,0.5099999904632568,0.5249999761581421,119603000.0,0.4527946710586548,E5H.SI,,0.04999995231628418,-0.05405410920322551,0.0,0.1055823111267229,-0.026137298168760648,0.0,1,1,0
25,2010-01-29,0.5249999761581421,0.5049999952316284,0.5199999809265137,0.5199999809265137,97711000.0,0.4484823048114777,E5H.SI,,-0.00952380087370197,-0.04587162384811294,0.0,-0.18303888698444015,-0.4926976413355555,0.0,0,1,0
26,2010-01-30,0.5199999809265137,0.5049999952316284,0.5199999809265137,0.5149999856948853,80318000.0,0.4441699385643005,E5H.SI,,-0.0096153757981291,-0.037383251496717174,0.0,-0.17800452354392038,0.10930335340588915,0.0,0,1,0
27,2010-01-31,0.5199999809265137,0.5049999952316284,0.5199999809265137,0.5149999856948853,80318000.0,0.4441699385643005,E5H.SI,,0.0,-0.037383251496717174,0.0,0.0,0.10930335340588915,0.0,1,1,0
