,Date,High,Low,Open,Close,Volume,Adj Close,Ticker,Organization,1_Day_Close_Change,1_Week_Close_Change,1_Month_Close_Change,1_Day_Volume_Change,1_Week_Volume_Change,1_Month_Volume_Change,Day_Class,Month_Class,Week_Class
0,2010-01-04,5750.0,5650.0,5750.0,5750.0,115000.0,5315.6025390625,BYAN.JK,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
1,2010-01-05,5750.0,5750.0,5750.0,5750.0,65000.0,5315.6025390625,BYAN.JK,,0.0,0.0,0.0,-0.4347826086956522,0.0,0.0,1,1,1
2,2010-01-06,5800.0,5700.0,5800.0,5800.0,180000.0,5361.82470703125,BYAN.JK,,0.008695652173912993,0.0,0.0,1.7692307692307692,0.0,0.0,1,1,1
3,2010-01-07,5800.0,5550.0,5650.0,5650.0,591000.0,5223.1572265625,BYAN.JK,,-0.025862068965517238,0.0,0.0,2.283333333333333,0.0,0.0,0,1,1
4,2010-01-08,5650.0,5550.0,5600.0,5600.0,320500.0,5176.9345703125,BYAN.JK,,-0.008849557522123908,0.0,0.0,-0.4576988155668359,0.0,0.0,0,1,1
5,2010-01-09,5650.0,5550.0,5600.0,5600.0,265000.0,5176.9345703125,BYAN.JK,,0.0,0.0,0.0,-0.17316692667706712,0.0,0.0,1,1,1
6,2010-01-10,5650.0,5550.0,5600.0,5600.0,265000.0,5176.9345703125,BYAN.JK,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
7,2010-01-11,5650.0,5550.0,5600.0,5600.0,265000.0,5176.9345703125,BYAN.JK,,0.0,-0.02608695652173909,0.0,0.0,1.3043478260869565,0.0,1,1,0
8,2010-01-12,5650.0,5550.0,5550.0,5550.0,187500.0,5130.7119140625,BYAN.JK,,-0.008928571428571397,-0.034782608695652195,0.0,-0.2924528301886793,1.8846153846153846,0.0,0,1,0
9,2010-01-13,5650.0,5550.0,5600.0,5600.0,88000.0,5176.9345703125,BYAN.JK,,0.009009009009008917,-0.03448275862068961,0.0,-0.5306666666666666,-0.5111111111111111,0.0,1,1,0
10,2010-01-14,5600.0,5550.0,5550.0,5550.0,85000.0,5130.7119140625,BYAN.JK,,-0.008928571428571397,-0.017699115044247815,0.0,-0.03409090909090906,-0.856175972927242,0.0,0,1,0
11,2010-01-15,5600.0,5600.0,5600.0,5600.0,75500.0,5176.9345703125,BYAN.JK,,0.009009009009008917,0.0,0.0,-0.11176470588235299,-0.7644305772230889,0.0,1,1,1
12,2010-01-16,5650.0,5600.0,5650.0,5650.0,95000.0,5223.1572265625,BYAN.JK,,0.008928571428571397,0.008928571428571397,0.0,0.2582781456953642,-0.6415094339622642,0.0,1,1,1
13,2010-01-17,5650.0,5600.0,5650.0,5650.0,95000.0,5223.1572265625,BYAN.JK,,0.0,0.008928571428571397,0.0,0.0,-0.6415094339622642,0.0,1,1,1
14,2010-01-18,5650.0,5600.0,5650.0,5650.0,95000.0,5223.1572265625,BYAN.JK,,0.0,0.008928571428571397,0.0,0.0,-0.6415094339622642,0.0,1,1,1
15,2010-01-19,5650.0,5600.0,5650.0,5650.0,95000.0,5223.1572265625,BYAN.JK,,0.0,0.018018018018018056,0.0,0.0,-0.4933333333333333,0.0,1,1,1
16,2010-01-20,5650.0,5550.0,5600.0,5600.0,186000.0,5176.9345703125,BYAN.JK,,-0.008849557522123908,0.0,0.0,0.9578947368421054,1.1136363636363638,0.0,0,1,1
17,2010-01-21,5650.0,5550.0,5600.0,5600.0,100500.0,5176.9345703125,BYAN.JK,,0.0,0.009009009009008917,0.0,-0.45967741935483875,0.1823529411764706,0.0,1,1,1
18,2010-01-22,5600.0,5550.0,5600.0,5600.0,32500.0,5176.9345703125,BYAN.JK,,0.0,0.0,0.0,-0.6766169154228856,-0.5695364238410596,0.0,1,1,1
19,2010-01-23,5600.0,5600.0,5600.0,5600.0,25000.0,5176.9345703125,BYAN.JK,,0.0,-0.008849557522123908,0.0,-0.23076923076923073,-0.736842105263158,0.0,1,1,0
20,2010-01-24,5600.0,5600.0,5600.0,5600.0,25000.0,5176.9345703125,BYAN.JK,,0.0,-0.008849557522123908,0.0,0.0,-0.736842105263158,0.0,1,1,0
21,2010-01-25,5600.0,5600.0,5600.0,5600.0,25000.0,5176.9345703125,BYAN.JK,,0.0,-0.008849557522123908,0.0,0.0,-0.736842105263158,0.0,1,1,0
22,2010-01-26,5650.0,5550.0,5550.0,5550.0,42500.0,5130.7119140625,BYAN.JK,,-0.008928571428571397,-0.017699115044247815,0.0,0.7,-0.5526315789473684,0.0,0,1,0
23,2010-01-27,5650.0,5550.0,5550.0,5550.0,42500.0,5130.7119140625,BYAN.JK,,0.0,-0.008928571428571397,0.0,0.0,-0.771505376344086,0.0,1,1,0
