,Date,High,Low,Open,Close,Volume,Adj Close,Ticker,Organization,1_Day_Close_Change,1_Week_Close_Change,1_Month_Close_Change,1_Day_Volume_Change,1_Week_Volume_Change,1_Month_Volume_Change,Day_Class,Month_Class,Week_Class
0,2010-01-04,1750.0,1730.0,1750.0,1750.0,26001500.0,1276.5654296875,ADRO.JK,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
1,2010-01-05,1800.0,1750.0,1790.0,1790.0,212590500.0,1305.7440185546875,ADRO.JK,,0.02285714285714291,0.0,0.0,7.176085995038747,0.0,0.0,1,1,1
2,2010-01-06,1830.0,1790.0,1800.0,1800.0,230174500.0,1313.0386962890625,ADRO.JK,,0.005586592178770999,0.0,0.0,0.08271300928310521,0.0,0.0,1,1,1
3,2010-01-07,1850.0,1810.0,1840.0,1840.0,152755000.0,1342.217529296875,ADRO.JK,,0.022222222222222143,0.0,0.0,-0.3363513334448429,0.0,0.0,1,1,1
4,2010-01-08,1980.0,1840.0,1960.0,1960.0,3.0,1429.753173828125,ADRO.JK,,0.0652173913043479,0.0,0.0,-0.9999999803607084,0.0,0.0,1,1,1
5,2010-01-09,2025.0,1970.0,1980.0,1980.0,161806500.0,1444.342529296875,ADRO.JK,,0.010204081632652962,0.0,0.0,53935499.0,0.0,0.0,1,1,1
6,2010-01-10,2025.0,1970.0,1980.0,1980.0,161806500.0,1444.342529296875,ADRO.JK,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
7,2010-01-11,2025.0,1970.0,1980.0,1980.0,161806500.0,1444.342529296875,ADRO.JK,,0.0,0.13142857142857145,0.0,0.0,5.2229679056977485,0.0,1,1,1
8,2010-01-12,1970.0,1920.0,1960.0,1960.0,115809000.0,1429.753173828125,ADRO.JK,,-0.010101010101010055,0.0949720670391061,0.0,-0.28427473556377525,-0.45524847065132257,0.0,0,1,1
9,2010-01-13,1960.0,1910.0,1960.0,1960.0,68364500.0,1429.753173828125,ADRO.JK,,0.0,0.0888888888888888,0.0,-0.40967886779093166,-0.702988384899283,0.0,1,1,1
10,2010-01-14,2075.0,1970.0,2050.0,2050.0,263906000.0,1495.4051513671875,ADRO.JK,,0.04591836734693877,0.11413043478260865,0.0,2.8602783608451756,0.7276423030342705,0.0,1,1,1
11,2010-01-15,2050.0,1980.0,1990.0,1990.0,94313500.0,1451.63720703125,ADRO.JK,,-0.029268292682926855,0.015306122448979664,0.0,-0.6426246466544906,31437832.333333332,0.0,0,1,1
12,2010-01-16,2025.0,1950.0,1950.0,1990.0,63910500.0,1451.63720703125,ADRO.JK,,0.0,0.005050505050504972,0.0,-0.3223610617780063,-0.6050189578292591,0.0,1,1,1
13,2010-01-17,2025.0,1950.0,1950.0,1990.0,63910500.0,1451.63720703125,ADRO.JK,,0.0,0.005050505050504972,0.0,0.0,-0.6050189578292591,0.0,1,1,1
14,2010-01-18,2025.0,1950.0,1950.0,1990.0,63910500.0,1451.63720703125,ADRO.JK,,0.0,0.005050505050504972,0.0,0.0,-0.6050189578292591,0.0,1,1,1
15,2010-01-19,2000.0,1980.0,1990.0,1990.0,46697000.0,1451.63720703125,ADRO.JK,,0.0,0.015306122448979664,0.0,-0.2693375892850157,-0.5967757255481008,0.0,1,1,1
16,2010-01-20,2000.0,1960.0,1970.0,1970.0,89282000.0,1437.0477294921875,ADRO.JK,,-0.01005025125628145,0.005102040816326481,0.0,0.9119429513673256,0.3059702038338612,0.0,0,1,1
17,2010-01-21,1990.0,1950.0,1960.0,1960.0,77028000.0,1429.753173828125,ADRO.JK,,-0.005076142131979711,-0.04390243902439028,0.0,-0.13725050962120022,-0.7081233469492926,0.0,0,1,0
18,2010-01-22,1940.0,1900.0,1940.0,1940.0,170996000.0,1415.1640625,ADRO.JK,,-0.010204081632653073,-0.025125628140703515,0.0,1.2199200290803343,0.8130596362132674,0.0,0,1,0
19,2010-01-23,1950.0,1910.0,1940.0,1940.0,78580000.0,1415.1640625,ADRO.JK,,0.0,-0.025125628140703515,0.0,-0.5404570867154788,0.2295319235493385,0.0,1,1,0
20,2010-01-24,1950.0,1910.0,1940.0,1940.0,78580000.0,1415.1640625,ADRO.JK,,0.0,-0.025125628140703515,0.0,0.0,0.2295319235493385,0.0,1,1,0
21,2010-01-25,1950.0,1910.0,1940.0,1940.0,78580000.0,1415.1640625,ADRO.JK,,0.0,-0.025125628140703515,0.0,0.0,0.2295319235493385,0.0,1,1,0
22,2010-01-26,1950.0,1860.0,1950.0,1880.0,185529500.0,1371.3961181640625,ADRO.JK,,-0.030927835051546393,-0.055276381909547756,0.0,1.361026978875032,2.973049660577767,0.0,0,1,0
23,2010-01-27,1910.0,1820.0,1840.0,1840.0,140035500.0,1342.217529296875,ADRO.JK,,-0.021276595744680882,-0.06598984771573602,0.0,-0.24521167792722987,0.5684628480544791,0.0,0,1,0
24,2010-01-28,1910.0,1860.0,1900.0,1900.0,87198500.0,1385.9853515625,ADRO.JK,,0.032608695652173836,-0.030612244897959218,0.0,-0.3773114674493253,0.1320364023471985,0.0,1,1,0
25,2010-01-29,1890.0,1840.0,1890.0,1890.0,67205500.0,1378.690673828125,ADRO.JK,,-0.0052631578947368585,-0.02577319587628868,0.0,-0.22928146699771212,-0.6069761865774639,0.0,0,1,0
26,2010-01-30,1880.0,1830.0,1850.0,1850.0,89144000.0,1349.511962890625,ADRO.JK,,-0.021164021164021163,-0.046391752577319534,0.0,0.326439056327235,0.13443624331891058,0.0,0,1,0
27,2010-01-31,1880.0,1830.0,1850.0,1850.0,89144000.0,1349.511962890625,ADRO.JK,,0.0,-0.046391752577319534,0.0,0.0,0.13443624331891058,0.0,1,1,0
28,2010-02-01,1880.0,1830.0,1850.0,1850.0,89144000.0,1349.511962890625,ADRO.JK,,0.0,-0.046391752577319534,0.0,0.0,0.13443624331891058,0.0,1,1,0
29,2010-02-02,1890.0,1850.0,1860.0,1860.0,59905000.0,1356.806640625,ADRO.JK,,0.00540540540540535,-0.010638297872340385,0.0,-0.32799739746926326,-0.6771133431610606,0.0,1,1,0
30,2010-02-03,1950.0,1870.0,1920.0,1920.0,200966000.0,1400.57470703125,ADRO.JK,,0.032258064516129004,0.04347826086956519,0.0971428571428572,2.3547450129371503,0.4351075263058295,6.7290156337134395,1,1,1
31,2010-02-04,1960.0,1910.0,1930.0,1930.0,97917500.0,1407.869384765625,ADRO.JK,,0.005208333333333259,0.015789473684210575,0.07821229050279332,-0.5127658409880278,0.12292642648669405,-0.5394079227434905,1,1,1
32,2010-02-05,1880.0,1840.0,1860.0,1860.0,170831000.0,1356.806640625,ADRO.JK,,-0.03626943005181349,-0.015873015873015928,0.03333333333333344,0.7446421732580999,1.5419199321484105,-0.2578196107735653,0,1,0
33,2010-02-06,1860.0,1760.0,1840.0,1840.0,191326000.0,1342.217529296875,ADRO.JK,,-0.010752688172043001,-0.00540540540540535,0.0,0.11997237035432673,1.1462577402853809,0.2525023730810776,0,1,0
34,2010-02-07,1860.0,1760.0,1840.0,1840.0,191326000.0,1342.217529296875,ADRO.JK,,0.0,-0.00540540540540535,-0.061224489795918324,0.0,1.1462577402853809,63775332.333333336,1,0,0
35,2010-02-08,1860.0,1760.0,1840.0,1840.0,191326000.0,1342.217529296875,ADRO.JK,,0.0,-0.00540540540540535,-0.07070707070707072,0.0,1.1462577402853809,0.18243704671938388,1,0,0
36,2010-02-09,1840.0,1780.0,1830.0,1830.0,146246000.0,1334.9228515625,ADRO.JK,,-0.005434782608695676,-0.016129032258064502,-0.0757575757575758,-0.2356187867827687,1.4412987229780487,-0.09616733567563729,0,0,0
37,2010-02-10,1850.0,1790.0,1790.0,1790.0,99367500.0,1305.7440185546875,ADRO.JK,,-0.021857923497267784,-0.06770833333333337,-0.09595959595959591,-0.32054551919368734,-0.5055506901664959,-0.3858868463257038,0,0,0
38,2010-02-11,1830.0,1780.0,1810.0,1810.0,64897500.0,1320.33349609375,ADRO.JK,,0.011173184357541999,-0.06217616580310881,-0.07653061224489799,-0.3468941052154879,-0.337222661934792,-0.4396160920135741,1,0,0
39,2010-02-12,1850.0,1810.0,1840.0,1840.0,86135000.0,1342.217529296875,ADRO.JK,,0.016574585635359185,-0.010752688172043001,-0.061224489795918324,0.32724681228090446,-0.4957882351563826,0.2599375406826643,1,0,0
40,2010-02-13,1840.0,1810.0,1830.0,1830.0,24525500.0,1334.9228515625,ADRO.JK,,-0.005434782608695676,-0.005434782608695676,-0.10731707317073169,-0.7152667324548674,-0.8718130311614731,-0.9070672891105166,0,0,0
41,2010-02-14,1840.0,1810.0,1830.0,1830.0,24525500.0,1334.9228515625,ADRO.JK,,0.0,-0.005434782608695676,-0.08040201005025127,0.0,-0.8718130311614731,-0.7399576942855477,1,0,0
42,2010-02-15,1840.0,1810.0,1830.0,1830.0,24525500.0,1334.9228515625,ADRO.JK,,0.0,-0.005434782608695676,-0.08040201005025127,0.0,-0.8718130311614731,-0.616252415487283,1,0,0
43,2010-02-16,1870.0,1810.0,1860.0,1860.0,57664000.0,1356.806640625,ADRO.JK,,0.016393442622950838,0.016393442622950838,-0.0653266331658291,1.3511855008052844,-0.6057054551919369,-0.09773824332464931,1,0,1
44,2010-02-17,1890.0,1840.0,1860.0,1860.0,137723000.0,1356.806640625,ADRO.JK,,0.0,0.03910614525139655,-0.0653266331658291,1.388370560488346,0.38599642740332607,1.1549354174979074,1,0,1
45,2010-02-18,1860.0,1800.0,1810.0,1810.0,111675500.0,1320.33349609375,ADRO.JK,,-0.026881720430107503,0.0,-0.09045226130653261,-0.18912962976409164,0.7207981817481413,1.3914919587982095,0,0,1
46,2010-02-19,1810.0,1780.0,1800.0,1800.0,98042000.0,1313.0386962890625,ADRO.JK,,-0.0055248618784530246,-0.021739130434782594,-0.08629441624365486,-0.12208138759172782,0.1382364892320196,0.09811608162899588,0,0,0
47,2010-02-20,1830.0,1790.0,1810.0,1810.0,78213000.0,1320.33349609375,ADRO.JK,,0.005555555555555536,-0.010928961748633892,-0.07653061224489799,-0.20225005609840685,2.1890481335752585,0.015384016201900552,1,0,0
48,2010-02-21,1830.0,1790.0,1810.0,1810.0,78213000.0,1320.33349609375,ADRO.JK,,0.0,-0.010928961748633892,-0.0670103092783505,0.0,2.1890481335752585,-0.5426033357505439,1,0,0
49,2010-02-22,1830.0,1790.0,1810.0,1810.0,78213000.0,1320.33349609375,ADRO.JK,,0.0,-0.010928961748633892,-0.0670103092783505,0.0,2.1890481335752585,-0.004670399592771712,1,0,0
50,2010-02-23,1850.0,1790.0,1840.0,1840.0,109941000.0,1342.217529296875,ADRO.JK,,0.016574585635359185,-0.010752688172043001,-0.05154639175257736,0.40566146292815763,0.9065794950055495,0.3990964622041231,1,0,0
51,2010-02-24,1860.0,1810.0,1860.0,1860.0,102389000.0,1356.806640625,ADRO.JK,,0.010869565217391353,0.0,-0.04123711340206182,-0.06869138901774585,-0.25655845428868085,0.3029905828455077,1,0,1
52,2010-02-25,1870.0,1820.0,1830.0,1830.0,83807000.0,1334.9228515625,ADRO.JK,,-0.016129032258064502,0.011049723756906049,-0.02659574468085102,-0.18148433913799333,-0.24954891627975695,-0.5482820791302732,0,0,1
53,2010-02-26,1860.0,1820.0,1840.0,1840.0,52729500.0,1342.217529296875,ADRO.JK,,0.005464480874316946,0.022222222222222143,0.0,-0.3708222463517368,-0.4621743742477714,-0.6234561950362587,1,1,1
54,2010-02-27,1860.0,1820.0,1840.0,1840.0,52729500.0,1342.217529296875,ADRO.JK,,0.0,0.016574585635359185,-0.03157894736842104,0.0,-0.32582179433086567,-0.39529349702116434,1,0,1
55,2010-02-28,1860.0,1820.0,1840.0,1840.0,52729500.0,1342.217529296875,ADRO.JK,,0.0,0.016574585635359185,-0.02645502645502651,0.0,-0.32582179433086567,-0.21539903728117493,1,0,1
56,2010-03-01,1860.0,1820.0,1840.0,1840.0,52729500.0,1342.217529296875,ADRO.JK,,0.0,0.016574585635359185,-0.00540540540540535,0.0,-0.32582179433086567,-0.40849075652876243,1,0,1
57,2010-03-02,1850.0,1820.0,1830.0,1830.0,47068500.0,1334.9228515625,ADRO.JK,,-0.005434782608695676,-0.005434782608695676,-0.010810810810810811,-0.10735925810030433,-0.5718749147269899,-0.47199475006730685,0,0,0
58,2010-03-03,1860.0,1820.0,1840.0,1840.0,114970000.0,1342.217529296875,ADRO.JK,,0.005464480874316946,-0.010752688172043001,-0.00540540540540535,1.4426102382697557,0.12287452753713768,0.28971102934577764,1,0,0
59,2010-03-04,1860.0,1830.0,1840.0,1840.0,60844000.0,1342.217529296875,ADRO.JK,,0.0,0.005464480874316946,-0.010752688172043001,-0.4707836826998347,-0.27399859200305465,0.015674818462565687,1,0,1
60,2010-03-05,1860.0,1840.0,1850.0,1850.0,35850500.0,1349.511962890625,ADRO.JK,,0.005434782608695565,0.005434782608695565,-0.03645833333333337,-0.4107800276115968,-0.32010544382176964,-0.8216091279121842,1,0,1
61,2010-03-06,1880.0,1860.0,1860.0,1860.0,81749500.0,1356.806640625,ADRO.JK,,0.00540540540540535,0.010869565217391353,-0.03626943005181349,1.280288977838524,0.5503560625456339,-0.16511859473536394,1,0,1
62,2010-03-07,1880.0,1860.0,1860.0,1860.0,81749500.0,1356.806640625,ADRO.JK,,0.0,0.010869565217391353,0.0,0.0,0.5503560625456339,-0.5214598053046577,1,1,1
63,2010-03-08,1880.0,1860.0,1860.0,1860.0,81749500.0,1356.806640625,ADRO.JK,,0.0,0.010869565217391353,0.010869565217391353,0.0,0.5503560625456339,-0.572721428347428,1,1,1
64,2010-03-09,1880.0,1860.0,1870.0,1870.0,52123000.0,1364.1014404296875,ADRO.JK,,0.005376344086021501,0.021857923497267784,0.016304347826086918,-0.36240588627453374,0.10738604374475491,-0.7275696977932953,1,1,1
