,Date,High,Low,Open,Close,Volume,Adj Close,Ticker,Organization,1_Day_Close_Change,1_Week_Close_Change,1_Month_Close_Change,1_Day_Volume_Change,1_Week_Volume_Change,1_Month_Volume_Change,Day_Class,Month_Class,Week_Class
0,2010-02-22,12.5,12.399999618530273,12.5,12.399999618530273,370604.0,8.245059013366701,MARK.QA,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
1,2010-02-23,12.5,12.300000190734865,12.399999618530273,12.399999618530273,466547.0,8.245059013366701,MARK.QA,,0.0,0.0,0.0,0.25888279673182146,0.0,0.0,1,1,1
2,2010-02-24,12.5,12.300000190734865,12.300000190734865,12.399999618530273,480755.0,8.245059013366701,MARK.QA,,0.0,0.0,0.0,0.030453523439224695,0.0,0.0,1,1,1
3,2010-02-25,12.600000381469727,12.399999618530273,12.399999618530273,12.5,432262.0,8.311551094055176,MARK.QA,,0.00806454714081517,0.0,0.0,-0.10086842570540089,0.0,0.0,1,1,1
4,2010-02-26,12.800000190734865,12.5,12.5,12.699999809265135,709518.0,8.444537162780763,MARK.QA,,0.015999984741210893,0.0,0.0,0.641407294650004,0.0,0.0,1,1,1
5,2010-02-27,12.800000190734865,12.5,12.5,12.699999809265135,709518.0,8.444537162780763,MARK.QA,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
6,2010-02-28,12.800000190734865,12.5,12.5,12.699999809265135,709518.0,8.444537162780763,MARK.QA,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
7,2010-03-01,12.699999809265135,12.5,12.699999809265135,12.600000381469727,555941.0,8.378045082092285,MARK.QA,,-0.007873970810806985,0.01612909428163012,0.0,-0.21645257766540105,0.5000944404269787,0.0,0,1,1
8,2010-03-02,12.699999809265135,12.5,12.600000381469727,12.600000381469727,440729.0,8.378045082092285,MARK.QA,,0.0,0.01612909428163012,0.0,-0.20723781840159294,-0.05533847608065212,0.0,1,1,1
9,2010-03-03,12.699999809265135,12.5,12.5,12.600000381469727,349542.0,8.378045082092285,MARK.QA,,0.0,0.01612909428163012,0.0,-0.2069003854976641,-0.2729311187611153,0.0,1,1,1
10,2010-03-04,12.600000381469727,12.5,12.600000381469727,12.5,377282.0,8.311551094055176,MARK.QA,,-0.007936537971601432,0.0,0.0,0.07936099238432015,-0.12719137930236757,0.0,0,1,1
11,2010-03-05,12.5,12.5,12.5,12.5,377282.0,8.311551094055176,MARK.QA,,0.0,-0.015748016714081214,0.0,0.0,-0.4682559145786295,0.0,1,1,0
12,2010-03-06,12.5,12.5,12.5,12.5,377282.0,8.311551094055176,MARK.QA,,0.0,-0.015748016714081214,0.0,0.0,-0.4682559145786295,0.0,1,1,0
13,2010-03-07,12.5,12.5,12.5,12.5,377282.0,8.311551094055176,MARK.QA,,0.0,-0.015748016714081214,0.0,0.0,-0.4682559145786295,0.0,1,1,0
14,2010-03-08,12.5,12.5,12.5,12.5,377282.0,8.311551094055176,MARK.QA,,0.0,-0.007936537971601432,0.0,0.0,-0.32136323818534696,0.0,1,1,0
15,2010-03-09,12.600000381469727,12.399999618530273,12.5,12.5,840783.0,8.311551094055176,MARK.QA,,0.0,-0.007936537971601432,0.0,1.2285266723564865,0.9077097263851484,0.0,1,1,0
16,2010-03-10,12.399999618530273,12.300000190734865,12.399999618530273,12.399999618530273,344793.0,8.245059013366701,MARK.QA,,-0.008000030517578138,-0.015873075943202752,0.0,-0.5899144012188638,-0.01358635013818077,0.0,0,1,0
17,2010-03-11,12.399999618530273,12.300000190734865,12.399999618530273,12.399999618530273,272677.0,8.245059013366701,MARK.QA,,0.0,-0.008000030517578138,0.0,-0.2091573784850621,-0.2772594504906144,0.0,1,1,0
18,2010-03-12,12.399999618530273,12.300000190734865,12.300000190734865,12.399999618530273,300800.0,8.245059013366701,MARK.QA,,0.0,-0.008000030517578138,0.0,0.10313667819434724,-0.20271839101785927,0.0,1,1,0
19,2010-03-13,12.399999618530273,12.300000190734865,12.300000190734865,12.399999618530273,300800.0,8.245059013366701,MARK.QA,,0.0,-0.008000030517578138,0.0,0.0,-0.20271839101785927,0.0,1,1,0
20,2010-03-14,12.399999618530273,12.300000190734865,12.300000190734865,12.399999618530273,300800.0,8.245059013366701,MARK.QA,,0.0,-0.008000030517578138,0.0,0.0,-0.20271839101785927,0.0,1,1,0
21,2010-03-15,12.800000190734865,12.399999618530273,12.399999618530273,12.699999809265135,1472628.0,8.444537162780763,MARK.QA,,0.02419356451322363,0.015999984741210893,0.0,3.8957047872340427,2.903255389867526,0.0,1,1,1
22,2010-03-16,13.0,12.699999809265135,12.699999809265135,12.899999618530273,1150924.0,8.577521324157715,MARK.QA,,0.015748016714081547,0.031999969482421786,0.0,-0.21845571318758028,0.3688716351305865,0.0,1,1,1
23,2010-03-17,13.399999618530273,13.100000381469727,13.100000381469727,13.199999809265135,1865856.0,8.776998519897461,MARK.QA,,0.02325582942684168,0.06451614639885639,0.0,0.6211808946550772,4.41152517597515,0.0,1,1,1
24,2010-03-18,13.300000190734865,13.0,13.300000190734865,13.199999809265135,1149922.0,8.776998519897461,MARK.QA,,0.0,0.06451614639885639,0.0,-0.38370270803320294,3.217158029463431,0.0,1,1,1
25,2010-03-19,13.199999809265135,13.0,13.100000381469727,13.100000381469727,956420.0,8.710507392883299,MARK.QA,,-0.007575714336391037,0.056451676167262876,0.0,-0.16827402206410524,2.179587765957447,0.0,0,1,1
26,2010-03-20,13.199999809265135,13.0,13.100000381469727,13.100000381469727,956420.0,8.710507392883299,MARK.QA,,0.0,0.056451676167262876,0.0,0.0,2.179587765957447,0.0,1,1,1
27,2010-03-21,13.199999809265135,13.0,13.100000381469727,13.100000381469727,956420.0,8.710507392883299,MARK.QA,,0.0,0.056451676167262876,0.0,0.0,2.179587765957447,0.0,1,1,1
28,2010-03-22,13.199999809265135,13.100000381469727,13.100000381469727,13.100000381469727,1321788.0,8.710507392883299,MARK.QA,,0.0,0.031496108520629784,0.0,0.38201626900315766,-0.10242912670409632,0.0,1,1,1
29,2010-03-23,13.300000190734865,13.100000381469727,13.199999809265135,13.199999809265135,673754.0,8.776998519897461,MARK.QA,,0.007633543884232319,0.02325582942684168,0.0,-0.49027075446289425,-0.41459731485310936,0.0,1,1,1
30,2010-03-24,13.199999809265135,13.100000381469727,13.100000381469727,13.100000381469727,444318.0,8.710507392883299,MARK.QA,,-0.007575714336391037,-0.007575714336391037,0.056451676167262876,-0.34053378532817613,-0.7618690831446799,0.1989023324087167,0,1,0
31,2010-03-25,13.199999809265135,13.100000381469727,13.100000381469727,13.199999809265135,532906.0,8.776998519897461,MARK.QA,,0.007633543884232319,0.0,0.06451614639885639,0.1993797235313446,-0.5365720457561469,0.14223433008892994,1,1,1
32,2010-03-26,13.399999618530273,13.199999809265135,13.199999809265135,13.199999809265135,1125049.0,8.776998519897461,MARK.QA,,0.0,0.007633543884232319,0.06451614639885639,1.1111584407006112,0.1763127078061939,1.3401711890671963,1,1,1
33,2010-03-27,13.399999618530273,13.199999809265135,13.199999809265135,13.199999809265135,1125049.0,8.776998519897461,MARK.QA,,0.0,0.007633543884232319,0.05599998474121071,0.0,0.1763127078061939,1.6027016022689944,1,1,1
34,2010-03-28,13.399999618530273,13.199999809265135,13.199999809265135,13.199999809265135,1125049.0,8.776998519897461,MARK.QA,,0.0,0.007633543884232319,0.03937007933143666,0.0,0.1763127078061939,0.5856525133964183,1,1,1
35,2010-03-29,13.399999618530273,13.199999809265135,13.199999809265135,13.199999809265135,1125049.0,8.776998519897461,MARK.QA,,0.0,0.007633543884232319,0.03937007933143666,0.0,-0.14884308224919574,0.5856525133964183,1,1,1
36,2010-03-30,13.600000381469727,13.399999618530273,13.5,13.5,831695.0,8.976476669311523,MARK.QA,,0.02272728750528419,0.02272728750528419,0.06299214194879244,-0.26074775409782147,0.23441938749157698,0.17219718174873644,1,1,1
37,2010-03-31,13.699999809265135,13.5,13.5,13.600000381469727,1865288.0,9.04296875,MARK.QA,,0.007407435664424256,0.03816793781985406,0.0793650769622718,1.2427548560469885,3.1980923572756446,2.355190568783378,1,1,1
38,2010-04-01,13.600000381469727,13.399999618530273,13.5,13.5,619837.0,8.976476669311523,MARK.QA,,-0.007352969019469913,0.02272728750528419,0.07142853899067059,-0.66769903628823,0.16312632997188992,0.4063903214900766,0,1,1
39,2010-04-02,13.800000190734865,13.5,13.600000381469727,13.699999809265135,1271440.0,9.10945987701416,MARK.QA,,0.014814800686306251,0.03787878842612158,0.08730153924543771,1.051248957387184,0.13011966589899648,2.6374455716337377,1,1,1
