,Date,High,Low,Open,Close,Volume,Adj Close,Ticker,Organization,1_Day_Close_Change,1_Week_Close_Change,1_Month_Close_Change,1_Day_Volume_Change,1_Week_Volume_Change,1_Month_Volume_Change,Day_Class,Month_Class,Week_Class
0,2010-02-22,81.30000305175781,79.5,80.4000015258789,80.5,664513.0,50.0440673828125,QIBK.QA,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
1,2010-02-23,80.5,80.5,80.5,80.5,664513.0,50.0440673828125,QIBK.QA,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2,2010-02-24,75.0,73.19999694824219,74.19999694824219,74.0,351229.0,49.70820617675781,QIBK.QA,,-0.08074534161490687,0.0,0.0,-0.4714490160463377,0.0,0.0,0,1,1
3,2010-02-25,75.5,74.19999694824219,75.0,74.69999694824219,118126.0,50.17841720581055,QIBK.QA,,0.009459418219488924,0.0,0.0,-0.6636781131398604,0.0,0.0,1,1,1
4,2010-02-26,75.0,74.0999984741211,74.5,74.69999694824219,87243.0,50.17841720581055,QIBK.QA,,0.0,0.0,0.0,-0.261441172984779,0.0,0.0,1,1,1
5,2010-02-27,75.0,74.0999984741211,74.5,74.69999694824219,87243.0,50.17841720581055,QIBK.QA,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
6,2010-02-28,75.0,74.0999984741211,74.5,74.69999694824219,87243.0,50.17841720581055,QIBK.QA,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
7,2010-03-01,74.9000015258789,73.69999694824219,74.0999984741211,74.30000305175781,178183.0,49.90972137451172,QIBK.QA,,-0.005354670854424759,-0.07701859563033775,0.0,1.0423758926217577,-0.7318592713761807,0.0,0,1,0
8,2010-03-02,74.19999694824219,73.4000015258789,74.19999694824219,73.69999694824219,112088.0,49.50668716430664,QIBK.QA,,-0.008075451936356726,-0.08447208759947589,0.0,-0.3709388662218057,-0.8313230892397891,0.0,0,1,0
9,2010-03-03,73.19999694824219,71.9000015258789,73.0999984741211,72.30000305175781,200218.0,48.566261291503906,QIBK.QA,,-0.018995847414587486,-0.022972931733002522,0.0,0.7862572264649204,-0.4299502603714386,0.0,0,1,0
10,2010-03-04,72.69999694824219,71.69999694824219,72.0,72.0999984741211,148869.0,48.43191146850586,QIBK.QA,,-0.0027663149266196063,-0.03480587122276013,0.0,-0.25646545265660425,0.2602559978328225,0.0,0,1,0
11,2010-03-05,73.30000305175781,71.9000015258789,71.9000015258789,72.80000305175781,333490.0,48.90212631225586,QIBK.QA,,0.009708801559655589,-0.025434992959917135,0.0,1.2401574538688376,2.822541636578293,0.0,1,1,0
12,2010-03-06,73.30000305175781,71.9000015258789,71.9000015258789,72.80000305175781,333490.0,48.90212631225586,QIBK.QA,,0.0,-0.025434992959917135,0.0,0.0,2.822541636578293,0.0,1,1,0
