,Date,High,Low,Open,Close,Volume,Adj Close,Ticker,Organization,1_Day_Close_Change,1_Week_Close_Change,1_Month_Close_Change,1_Day_Volume_Change,1_Week_Volume_Change,1_Month_Volume_Change,Day_Class,Month_Class,Week_Class
100,2010-04-13,5.400000095367432,5.179999828338623,5.289999961853027,5.210000038146973,15851922.0,3.92732572555542,FMG.AX,,-0.007619040352957573,0.03373017412314461,0.0876826888598694,-0.20929167658673298,1.725730058887545,0.6874327370800373,0,1,1
101,2010-04-14,5.369999885559082,5.25,5.269999980926514,5.3400001525878915,12475724.0,4.025320529937743,FMG.AX,,0.02495203713801808,0.05952384781855535,0.094262300688424,-0.2129835107692304,0.46619169905126734,1.071335476439283,1,1,1
102,2010-04-15,5.440000057220459,5.389999866485597,5.400000095367432,5.4099998474121085,8850400.0,4.0780858993530265,FMG.AX,,0.013108556708615993,0.08199996948242161,0.095141656831498,-0.290590269550689,0.8219955775886969,0.8669591226152784,1,1,1
103,2010-04-16,5.4099998474121085,5.28000020980835,5.400000095367432,5.3400001525878915,10040432.0,4.025320529937743,FMG.AX,,-0.012938945803797286,0.06586824523553103,0.08979592829731686,0.13446081533038057,0.8801493793058766,0.5797200365648547,0,1,1
104,2010-04-17,5.239999771118164,5.059999942779541,5.239999771118164,5.079999923706055,12864724.0,3.8293304443359375,FMG.AX,,-0.04868918004727674,-0.032380966913132414,0.047422685277539456,0.28129188066808286,-0.3582958366048976,1.6894749066503265,0,1,0
105,2010-04-18,5.239999771118164,5.059999942779541,5.239999771118164,5.079999923706055,12864724.0,3.8293304443359375,FMG.AX,,0.0,-0.032380966913132414,0.0694736681486432,0.0,-0.3582958366048976,2.3156385518196583,1,1,0
106,2010-04-19,5.239999771118164,5.059999942779541,5.239999771118164,5.079999923706055,12864724.0,3.8293304443359375,FMG.AX,,0.0,-0.032380966913132414,0.0694736681486432,0.0,-0.3582958366048976,2.3156385518196583,1,1,0
107,2010-04-20,5.21999979019165,5.139999866485597,5.179999828338623,5.1599998474121085,8735936.0,3.889634609222412,FMG.AX,,0.015748016714081103,-0.009596965521836642,0.08631575734991759,-0.3209387158247623,-0.4489036723748704,1.2515217728595824,1,1,0
108,2010-04-21,5.329999923706055,5.239999771118164,5.260000228881836,5.260000228881836,9789830.0,3.965015649795532,FMG.AX,,0.01937991946257145,-0.01498125869290201,0.09812114212355594,0.12063893325225816,-0.21528962968401677,0.5964540818240138,1,1,0
109,2010-04-22,5.269999980926514,5.059999942779541,5.269999980926514,5.079999923706055,75500284.0,3.8293304443359375,FMG.AX,,-0.03422058884853807,-0.06099813918921093,0.056133052835441344,6.712113897789849,7.530719967459097,13.355887774267728,0,1,0
110,2010-04-23,5.079999923706055,4.989999771118164,5.079999923706055,5.010000228881836,13497162.0,3.7765650749206543,FMG.AX,,-0.013779467692029312,-0.06179773675589306,0.04811715668998007,-0.8212303148422594,0.3442810030484744,2.181345100971198,0,1,0
111,2010-04-24,5.0900001525878915,4.860000133514403,5.039999961853027,4.889999866485597,12598637.0,3.6861078739166264,FMG.AX,,-0.023952167048707285,-0.03740158662873483,0.0187499317030142,-0.06657140219551339,-0.020683459668470183,1.2896538250442533,0,1,0
112,2010-04-25,5.0900001525878915,4.860000133514403,5.039999961853027,4.889999866485597,12598637.0,3.6861078739166264,FMG.AX,,0.0,-0.03740158662873483,0.01452275774506706,0.0,-0.020683459668470183,2.145733374748314,1,1,0
113,2010-04-26,5.0900001525878915,4.860000133514403,5.039999961853027,4.889999866485597,12598637.0,3.6861078739166264,FMG.AX,,0.0,-0.03740158662873483,0.01452275774506706,0.0,-0.020683459668470183,2.145733374748314,1,1,0
114,2010-04-27,5.0900001525878915,4.860000133514403,5.039999961853027,4.889999866485597,12598637.0,3.6861078739166264,FMG.AX,,0.0,-0.05232557924627168,0.01452275774506706,0.0,0.4421622365365314,2.145733374748314,1,1,0
115,2010-04-28,4.869999885559082,4.739999771118164,4.78000020980835,4.8400001525878915,11790715.0,3.6484181880950928,FMG.AX,,-0.010224890646804763,-0.07984791977532435,-0.02419352512826034,-0.06412773064260835,0.2043840393551266,0.01703828291564702,0,0,0
