,Date,High,Low,Open,Close,Volume,Adj Close,Ticker,Security,Sector,1_Day_Close_Change,1_Week_Close_Change,1_Month_Close_Change,1_Day_Volume_Change,1_Week_Volume_Change,1_Month_Volume_Change,Day_Class,Month_Class,Week_Class
0,2009-12-31,27.26000022888184,26.790000915527344,27.15999984741211,26.79999923706055,888300.0,23.55718040466309,MCO,Moody's Corp,financials,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
1,2010-01-01,27.28000068664551,26.81999969482422,26.940000534057614,27.270000457763672,1859700.0,23.97030639648437,MCO,Moody's Corp,financials,0.017537359480711334,0.0,0.0,1.0935494765282,0.0,0.0,1,1,1
2,2010-01-02,27.28000068664551,26.81999969482422,26.940000534057614,27.270000457763672,1859700.0,23.97030639648437,MCO,Moody's Corp,financials,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
3,2010-01-03,27.28000068664551,26.81999969482422,26.940000534057614,27.270000457763672,1859700.0,23.97030639648437,MCO,Moody's Corp,financials,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
4,2010-01-04,27.28000068664551,26.81999969482422,26.940000534057614,27.270000457763672,1859700.0,23.97030639648437,MCO,Moody's Corp,financials,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
5,2010-01-05,27.29999923706055,26.68000030517578,27.15999984741211,26.989999771118164,1982400.0,23.72418212890625,MCO,Moody's Corp,financials,-0.010267718443172646,0.0,0.0,0.06597838361025965,0.0,0.0,0,1,1
6,2010-01-06,26.899999618530273,26.40999984741211,26.60000038146973,26.420000076293945,2019100.0,23.22315216064453,MCO,Moody's Corp,financials,-0.021118921810224345,0.0,0.0,0.01851291364003238,0.0,0.0,0,1,1
7,2010-01-07,26.520000457763672,26.25,26.31999969482422,26.34000015258789,3805600.0,23.152833938598636,MCO,Moody's Corp,financials,-0.0030280061875487263,-0.01716414543163669,0.0,0.8848001584864544,3.28413824158505,0.0,0,1,0
8,2010-01-08,26.85000038146973,26.1200008392334,26.20000076293945,26.84000015258789,2144200.0,23.59233474731445,MCO,Moody's Corp,financials,0.01898253595685251,-0.015768254417222072,0.0,-0.43656716417910446,0.1529816637092003,0.0,1,1,0
9,2010-01-09,26.95000076293945,26.5,26.8799991607666,26.68000030517578,1459600.0,23.45170021057129,MCO,Moody's Corp,financials,-0.005961246143908139,-0.021635502115289418,0.0,-0.3192799179181046,-0.2151422272409529,0.0,0,1,0
