,Date,High,Low,Open,Close,Volume,Adj Close,Ticker,Security,Sector,1_Day_Close_Change,1_Week_Close_Change,1_Month_Close_Change,1_Day_Volume_Change,1_Week_Volume_Change,1_Month_Volume_Change,Day_Class,Month_Class,Week_Class
0,2009-12-31,106.48999786376952,104.83999633789062,106.27999877929688,104.98999786376952,85500,104.98999786376952,MTD,Mettler Toledo,health_care,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
1,2010-01-01,106.20999908447266,104.83000183105469,105.4800033569336,105.63999938964844,95100,105.63999938964844,MTD,Mettler Toledo,health_care,0.006191080475326238,0.0,0.0,0.11228070175438587,0.0,0.0,1,1,1
2,2010-01-02,106.20999908447266,104.83000183105469,105.4800033569336,105.63999938964844,95100,105.63999938964844,MTD,Mettler Toledo,health_care,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
3,2010-01-03,106.20999908447266,104.83000183105469,105.4800033569336,105.63999938964844,95100,105.63999938964844,MTD,Mettler Toledo,health_care,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
4,2010-01-04,106.20999908447266,104.83000183105469,105.4800033569336,105.63999938964844,95100,105.63999938964844,MTD,Mettler Toledo,health_care,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
5,2010-01-05,104.7300033569336,101.30999755859376,104.7300033569336,103.0,317200,103.0,MTD,Mettler Toledo,health_care,-0.024990528255409372,0.0,0.0,2.335436382754995,0.0,0.0,0,1,1
6,2010-01-06,104.2699966430664,101.5199966430664,102.6500015258789,102.20999908447266,243400,102.20999908447266,MTD,Mettler Toledo,health_care,-0.007669911801236329,0.0,0.0,-0.23266078184110972,0.0,0.0,0,1,1
7,2010-01-07,102.5500030517578,100.36000061035156,102.0,100.44000244140624,209400,100.44000244140624,MTD,Mettler Toledo,health_care,-0.017317255248222696,-0.04333741799163726,0.0,-0.13968775677896472,1.449122807017544,0.0,0,1,0
8,2010-01-08,102.3000030517578,99.54000091552734,99.9000015258789,102.13999938964844,119500,102.13999938964844,MTD,Mettler Toledo,health_care,0.016925496882917113,-0.03313138981656372,0.0,-0.4293218720152817,0.25657202944269186,0.0,1,1,0
9,2010-01-09,103.3499984741211,101.83999633789062,102.0999984741211,103.0500030517578,112300,103.0500030517578,MTD,Mettler Toledo,health_care,0.00890937602846309,-0.024517193798322068,0.0,-0.06025104602510456,0.18086225026288116,0.0,1,1,0
10,2010-01-10,103.3499984741211,101.83999633789062,102.0999984741211,103.0500030517578,112300,103.0500030517578,MTD,Mettler Toledo,health_care,0.0,-0.024517193798322068,0.0,0.0,0.18086225026288116,0.0,1,1,0
11,2010-01-11,103.3499984741211,101.83999633789062,102.0999984741211,103.0500030517578,112300,103.0500030517578,MTD,Mettler Toledo,health_care,0.0,-0.024517193798322068,0.0,0.0,0.18086225026288116,0.0,1,1,0
12,2010-01-12,103.12000274658205,101.1500015258789,102.87999725341795,101.58999633789062,97300,101.58999633789062,MTD,Mettler Toledo,health_care,-0.014167944402038168,-0.013689355942809511,0.0,-0.13357079252003556,-0.6932534678436317,0.0,0,1,0
13,2010-01-13,103.56999969482422,101.04000091552734,101.37999725341795,102.97000122070312,160100,102.97000122070312,MTD,Mettler Toledo,health_care,0.013584062728209778,0.007435692623403378,0.0,0.6454265159301131,-0.3422350041084634,0.0,1,1,1
14,2010-01-14,104.52999877929688,103.01000213623048,103.1999969482422,103.81999969482422,132000,103.81999969482422,MTD,Mettler Toledo,health_care,0.008254816587786928,0.033651903337913236,0.0,-0.1755153029356652,-0.3696275071633238,0.0,1,1,1
15,2010-01-15,104.33999633789062,100.97000122070312,104.0500030517578,101.08999633789062,101700,101.08999633789062,MTD,Mettler Toledo,health_care,-0.02629554387361166,-0.010280037772001704,0.0,-0.2295454545454545,-0.14895397489539752,0.0,0,1,0
16,2010-01-16,102.02999877929688,100.5500030517578,100.72000122070312,101.6999969482422,153400,101.6999969482422,MTD,Mettler Toledo,health_care,0.0060342331828033835,-0.013100495521941369,0.0,0.5083579154375615,0.3659839715048976,0.0,1,1,0
17,2010-01-17,102.02999877929688,100.5500030517578,100.72000122070312,101.6999969482422,153400,101.6999969482422,MTD,Mettler Toledo,health_care,0.0,-0.013100495521941369,0.0,0.0,0.3659839715048976,0.0,1,1,0
18,2010-01-18,102.02999877929688,100.5500030517578,100.72000122070312,101.6999969482422,153400,101.6999969482422,MTD,Mettler Toledo,health_care,0.0,-0.013100495521941369,0.0,0.0,0.3659839715048976,0.0,1,1,0
19,2010-01-19,102.02999877929688,100.5500030517578,100.72000122070312,101.6999969482422,153400,101.6999969482422,MTD,Mettler Toledo,health_care,0.0,0.0010827897855780755,0.0,0.0,0.5765673175745119,0.0,1,1,1
20,2010-01-20,101.63999938964844,99.91000366210938,101.1999969482422,100.81999969482422,136600,100.81999969482422,MTD,Mettler Toledo,health_care,-0.008652873941243477,-0.02087988249384065,0.0,-0.10951760104302477,-0.14678326046221113,0.0,0,1,0
21,2010-01-21,102.12999725341795,99.69000244140624,101.45999908447266,100.16999816894531,314100,100.16999816894531,MTD,Mettler Toledo,health_care,-0.006447148659456614,-0.03515701730502774,0.0,1.2994143484626646,1.3795454545454544,0.0,0,1,0
22,2010-01-22,101.05999755859376,98.6999969482422,100.4800033569336,98.77999877929688,149000,98.77999877929688,MTD,Mettler Toledo,health_care,-0.013876404263321263,-0.022850901595372952,0.0,-0.5256287806431073,0.4650934119960668,0.0,0,1,0
23,2010-01-23,99.58999633789062,98.58999633789062,99.05999755859376,99.08999633789062,139500,99.08999633789062,MTD,Mettler Toledo,health_care,0.003138262425841587,-0.02566372358575264,0.0,-0.06375838926174493,-0.09061277705345505,0.0,1,1,0
24,2010-01-24,99.58999633789062,98.58999633789062,99.05999755859376,99.08999633789062,139500,99.08999633789062,MTD,Mettler Toledo,health_care,0.0,-0.02566372358575264,0.0,0.0,-0.09061277705345505,0.0,1,1,0
25,2010-01-25,99.58999633789062,98.58999633789062,99.05999755859376,99.08999633789062,139500,99.08999633789062,MTD,Mettler Toledo,health_care,0.0,-0.02566372358575264,0.0,0.0,-0.09061277705345505,0.0,1,1,0
26,2010-01-26,100.06999969482422,98.0,98.70999908447266,98.97000122070312,80100,98.97000122070312,MTD,Mettler Toledo,health_care,-0.0012109710528025452,-0.026843616612185817,0.0,-0.4258064516129032,-0.4778357235984355,0.0,0,1,0
27,2010-01-27,98.75,97.0,98.69000244140624,98.2300033569336,182500,98.2300033569336,MTD,Mettler Toledo,health_care,-0.0074769915594861125,-0.025689311106232737,0.0,1.2784019975031211,0.33601756954612005,0.0,0,1,0
28,2010-01-28,99.38999938964844,97.33999633789062,98.0,97.33999633789062,184900,97.33999633789062,MTD,Mettler Toledo,health_care,-0.009060439668407527,-0.028251990444101316,0.0,0.01315068493150684,-0.41133397007322514,0.0,0,1,0
29,2010-01-29,99.0,97.2699966430664,97.3499984741211,97.47000122070312,206300,97.47000122070312,MTD,Mettler Toledo,health_care,0.0013355751767363255,-0.013261769333695383,0.0,0.11573823688480256,0.3845637583892618,0.0,1,1,0
30,2010-01-30,98.45999908447266,97.05999755859376,97.63999938964844,97.68000030517578,234000,97.68000030517578,MTD,Mettler Toledo,health_care,0.002154499659819953,-0.014229448832623337,-0.06962565679903021,0.13427047988366447,0.6774193548387097,1.736842105263158,1,0,0
31,2010-01-31,98.45999908447266,97.05999755859376,97.63999938964844,97.68000030517578,234000,97.68000030517578,MTD,Mettler Toledo,health_care,0.0,-0.014229448832623337,-0.0753502378877583,0.0,0.6774193548387097,1.4605678233438484,1,0,0
32,2010-02-01,98.45999908447266,97.05999755859376,97.63999938964844,97.68000030517578,234000,97.68000030517578,MTD,Mettler Toledo,health_care,0.0,-0.014229448832623337,-0.0753502378877583,0.0,0.6774193548387097,1.4605678233438484,1,0,0
33,2010-02-02,98.9499969482422,97.26000213623048,97.97000122070312,98.0999984741211,267500,98.0999984741211,MTD,Mettler Toledo,health_care,0.004299735540879812,-0.008790570231902106,-0.0713744884427383,0.1431623931623931,2.3395755305867665,1.8128286014721344,1,0,0
34,2010-02-03,100.3000030517578,97.5199966430664,97.5199966430664,100.23999786376952,282100,100.23999786376952,MTD,Mettler Toledo,health_care,0.02181446914306484,0.02046212397583158,-0.05111701587540962,0.05457943925233644,0.5457534246575342,1.9663512092534177,1,0,1
35,2010-02-04,99.94000244140624,96.13999938964844,99.44000244140624,96.29000091552734,361000,96.29000091552734,MTD,Mettler Toledo,health_care,-0.03940539737052262,-0.01078688578041953,-0.06514562217934616,0.2796880538816022,0.9524067063277448,0.13808322824716268,0,0,0
36,2010-02-05,98.4499969482422,93.9499969482422,96.01000213623048,96.94000244140624,620400,96.94000244140624,MTD,Mettler Toledo,health_care,0.006750457157530976,-0.00543755794253864,-0.05156048028834215,0.7185595567867036,2.007270964614639,1.5488907148726376,1,0,0
37,2010-02-06,96.9800033569336,94.45999908447266,96.3499984741211,94.45999908447266,312400,94.45999908447266,MTD,Mettler Toledo,health_care,-0.02558286872782556,-0.03296479535875374,-0.05953806463139166,-0.4964539007092199,0.33504273504273496,0.4918815663801337,0,0,0
38,2010-02-07,96.9800033569336,94.45999908447266,96.3499984741211,94.45999908447266,312400,94.45999908447266,MTD,Mettler Toledo,health_care,0.0,-0.03296479535875374,-0.07519091786830501,0.0,0.33504273504273496,1.6142259414225943,1,0,0
39,2010-02-08,96.9800033569336,94.45999908447266,96.3499984741211,94.45999908447266,312400,94.45999908447266,MTD,Mettler Toledo,health_care,0.0,-0.03296479535875374,-0.08335762943132308,0.0,0.33504273504273496,1.7818343722172751,1,0,0
40,2010-02-09,96.18000030517578,95.26000213623048,95.48999786376952,95.58999633789062,156800,95.58999633789062,MTD,Mettler Toledo,health_care,0.011962706588716454,-0.0255861587693359,-0.07239210570542454,-0.4980793854033291,-0.41383177570093455,0.3962600178094391,1,0,0
41,2010-02-10,95.66999816894531,93.98999786376952,95.25,94.0999984741211,120100,94.0999984741211,MTD,Mettler Toledo,health_care,-0.015587382789541082,-0.06125298803370838,-0.08685108503239425,-0.23405612244897955,-0.5742644452321872,0.06945681211041843,0,0,0
42,2010-02-11,95.02999877929688,93.6500015258789,93.73999786376952,94.8499984741211,221400,94.8499984741211,MTD,Mettler Toledo,health_care,0.007970244550070449,-0.014954849181791241,-0.06634509407158695,0.8434637801831806,-0.38670360110803326,1.2754367934224051,1,0,0
43,2010-02-12,94.66999816894531,93.43000030517578,93.9499969482422,94.33000183105469,424800,94.33000183105469,MTD,Mettler Toledo,health_care,-0.005482305233861284,-0.026923876053429274,-0.08390792742761743,0.9186991869918699,-0.31528046421663447,1.6533416614615866,0,0,0
