,Date,High,Low,Open,Close,Volume,Adj Close,Ticker,Security,Sector,1_Day_Close_Change,1_Week_Close_Change,1_Month_Close_Change,1_Day_Volume_Change,1_Week_Volume_Change,1_Month_Volume_Change,Day_Class,Month_Class,Week_Class
0,2009-12-31,57.5,56.56999969482422,57.47000122070313,56.56999969482422,4027900.0,48.087158203125,AMGN,Amgen Inc.,health_care,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
1,2010-01-01,57.86999893188477,56.56000137329102,56.63000106811523,57.72000122070313,5277400.0,49.064720153808594,AMGN,Amgen Inc.,health_care,0.020328823264677,0.0,0.0,0.31021127634747625,0.0,0.0,1,1,1
2,2010-01-02,57.86999893188477,56.56000137329102,56.63000106811523,57.72000122070313,5277400.0,49.064720153808594,AMGN,Amgen Inc.,health_care,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
3,2010-01-03,57.86999893188477,56.56000137329102,56.63000106811523,57.72000122070313,5277400.0,49.064720153808594,AMGN,Amgen Inc.,health_care,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
4,2010-01-04,57.86999893188477,56.56000137329102,56.63000106811523,57.72000122070313,5277400.0,49.064720153808594,AMGN,Amgen Inc.,health_care,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
5,2010-01-05,57.68999862670898,56.27000045776367,57.33000183105469,57.22000122070313,7882800.0,48.63969802856445,AMGN,Amgen Inc.,health_care,-0.008662508479307829,0.0,0.0,0.49369007465797554,0.0,0.0,0,1,1
6,2010-01-06,57.38999938964844,56.5,56.93999862670898,56.790000915527344,6015100.0,48.2741813659668,AMGN,Amgen Inc.,health_care,-0.007514860118881028,0.0,0.0,-0.23693357690160854,0.0,0.0,0,1,1
7,2010-01-07,56.52999877929688,54.6500015258789,56.40999984741211,56.27000045776367,10371600.0,47.83215713500977,AMGN,Amgen Inc.,health_care,-0.009156549557679194,-0.00530315076328336,0.0,0.7242606107961629,1.5749397949303607,0.0,0,1,0
8,2010-01-08,56.83000183105469,55.63999938964844,56.06999969482422,56.77000045776367,6576000.0,48.25717544555664,AMGN,Amgen Inc.,health_care,0.008885729446106883,-0.01645877932862394,0.0,-0.36596089320837677,0.24606813961420393,0.0,1,1,0
9,2010-01-09,57.36000061035156,56.61999893188477,56.93000030517578,57.02000045776367,4062700.0,48.46968460083008,AMGN,Amgen Inc.,health_care,0.004403734331233533,-0.012127525088970081,0.0,-0.3821928223844282,-0.23017015954826237,0.0,1,1,0
