,Date,High,Low,Open,Close,Volume,Adj Close,Ticker,Security,Sector,1_Day_Close_Change,1_Week_Close_Change,1_Month_Close_Change,1_Day_Volume_Change,1_Week_Volume_Change,1_Month_Volume_Change,Day_Class,Month_Class,Week_Class
0,2009-12-31,27.34499931335449,26.71500015258789,27.334999084472656,26.72500038146973,494400.0,26.72500038146973,IDXX,IDEXX Laboratories,health_care,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
1,2010-01-01,27.17499923706055,26.71500015258789,26.85000038146973,27.040000915527344,325200.0,27.040000915527344,IDXX,IDEXX Laboratories,health_care,0.01178673637273464,0.0,0.0,-0.3422330097087378,0.0,0.0,1,1,1
2,2010-01-02,27.17499923706055,26.71500015258789,26.85000038146973,27.040000915527344,325200.0,27.040000915527344,IDXX,IDEXX Laboratories,health_care,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
3,2010-01-03,27.17499923706055,26.71500015258789,26.85000038146973,27.040000915527344,325200.0,27.040000915527344,IDXX,IDEXX Laboratories,health_care,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
4,2010-01-04,27.17499923706055,26.71500015258789,26.85000038146973,27.040000915527344,325200.0,27.040000915527344,IDXX,IDEXX Laboratories,health_care,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
5,2010-01-05,27.084999084472656,26.774999618530273,26.8799991607666,27.084999084472656,223600.0,27.084999084472656,IDXX,IDEXX Laboratories,health_care,0.001664133410567814,0.0,0.0,-0.3124231242312423,0.0,0.0,1,1,1
6,2010-01-06,27.3700008392334,27.01499938964844,27.01499938964844,27.149999618530273,262400.0,27.149999618530273,IDXX,IDEXX Laboratories,health_care,0.002399872115738111,0.0,0.0,0.17352415026833623,0.0,0.0,1,1,1
7,2010-01-07,28.32500076293945,26.96999931335449,27.03499984741211,28.18000030517578,748200.0,28.18000030517578,IDXX,IDEXX Laboratories,health_care,0.037937410722559184,0.054443401419552506,0.0,1.8513719512195124,0.5133495145631068,0.0,1,1,1
8,2010-01-08,28.45000076293945,27.90500068664551,28.209999084472656,27.95499992370605,642800.0,27.95499992370605,IDXX,IDEXX Laboratories,health_care,-0.00798439953985397,0.03383871957094797,0.0,-0.14087142475273995,0.9766297662976631,0.0,0,1,1
9,2010-01-09,28.95499992370605,28.01499938964844,28.01499938964844,28.88500022888184,697200.0,28.88500022888184,IDXX,IDEXX Laboratories,health_care,0.03326776275134735,0.06823222081679114,0.0,0.08462974486621033,1.1439114391143912,0.0,1,1,1
10,2010-01-10,28.95499992370605,28.01499938964844,28.01499938964844,28.88500022888184,697200.0,28.88500022888184,IDXX,IDEXX Laboratories,health_care,0.0,0.06823222081679114,0.0,0.0,1.1439114391143912,0.0,1,1,1
11,2010-01-11,28.95499992370605,28.01499938964844,28.01499938964844,28.88500022888184,697200.0,28.88500022888184,IDXX,IDEXX Laboratories,health_care,0.0,0.06823222081679114,0.0,0.0,1.1439114391143912,0.0,1,1,1
12,2010-01-12,28.88500022888184,28.59000015258789,28.85000038146973,28.84000015258789,492800.0,28.84000015258789,IDXX,IDEXX Laboratories,health_care,-0.001557904654227893,0.06479605417898449,0.0,-0.2931726907630522,1.2039355992844363,0.0,0,1,1
13,2010-01-13,29.65500068664551,28.81999969482422,28.81999969482422,29.57500076293945,1040000.0,29.57500076293945,IDXX,IDEXX Laboratories,health_care,0.02548545792173318,0.08931864377464227,0.0,1.1103896103896105,2.9634146341463414,0.0,1,1,1
14,2010-01-14,29.97500038146973,29.60000038146973,29.60000038146973,29.815000534057614,506000.0,29.815000534057614,IDXX,IDEXX Laboratories,health_care,0.008114954012745423,0.05801987974363265,0.0,-0.5134615384615384,-0.32371023790430364,0.0,1,1,1
15,2010-01-15,29.815000534057614,29.26499938964844,29.75,29.54999923706055,422600.0,29.54999923706055,IDXX,IDEXX Laboratories,health_care,-0.008888186894189465,0.05705595842273392,0.0,-0.16482213438735183,-0.34256378344741756,0.0,0,1,1
16,2010-01-16,29.875,29.29999923706055,29.5049991607666,29.67499923706055,582800.0,29.67499923706055,IDXX,IDEXX Laboratories,health_care,0.004230118552532192,0.02734980100117146,0.0,0.37908187411263605,-0.16408491107286283,0.0,1,1,1
17,2010-01-17,29.875,29.29999923706055,29.5049991607666,29.67499923706055,582800.0,29.67499923706055,IDXX,IDEXX Laboratories,health_care,0.0,0.02734980100117146,0.0,0.0,-0.16408491107286283,0.0,1,1,1
18,2010-01-18,29.875,29.29999923706055,29.5049991607666,29.67499923706055,582800.0,29.67499923706055,IDXX,IDEXX Laboratories,health_care,0.0,0.02734980100117146,0.0,0.0,-0.16408491107286283,0.0,1,1,1
19,2010-01-19,29.875,29.29999923706055,29.5049991607666,29.67499923706055,582800.0,29.67499923706055,IDXX,IDEXX Laboratories,health_care,0.0,0.028952811374993503,0.0,0.0,0.1826298701298701,0.0,1,1,1
20,2010-01-20,29.7549991607666,29.23500061035156,29.559999465942386,29.53499984741211,353400.0,29.53499984741211,IDXX,IDEXX Laboratories,health_care,-0.004717755459066608,-0.001352524581418324,0.0,-0.3936170212765957,-0.6601923076923077,0.0,0,1,0
21,2010-01-21,29.545000076293945,29.125,29.48500061035156,29.18000030517578,349800.0,29.18000030517578,IDXX,IDEXX Laboratories,health_care,-0.012019622281035258,-0.021298011655457527,0.0,-0.01018675721561968,-0.30869565217391304,0.0,0,1,0
22,2010-01-22,29.274999618530273,28.53000068664551,29.229999542236328,28.59499931335449,501000.0,28.59499931335449,IDXX,IDEXX Laboratories,health_care,-0.02004801184726268,-0.032318103159486244,0.0,0.4322469982847341,0.18551822053951716,0.0,0,1,0
23,2010-01-23,28.84000015258789,28.229999542236328,28.84000015258789,28.375,584200.0,28.375,IDXX,IDEXX Laboratories,health_care,-0.007693628908455485,-0.04380789454029732,0.0,0.16606786427145703,0.0024021962937543773,0.0,0,1,0
24,2010-01-24,28.84000015258789,28.229999542236328,28.84000015258789,28.375,584200.0,28.375,IDXX,IDEXX Laboratories,health_care,0.0,-0.04380789454029732,0.0,0.0,0.0024021962937543773,0.0,1,1,0
25,2010-01-25,28.84000015258789,28.229999542236328,28.84000015258789,28.375,584200.0,28.375,IDXX,IDEXX Laboratories,health_care,0.0,-0.04380789454029732,0.0,0.0,0.0024021962937543773,0.0,1,1,0
