,Date,High,Low,Open,Close,Volume,Adj Close,Ticker,Security,Sector,1_Day_Close_Change,1_Week_Close_Change,1_Month_Close_Change,1_Day_Volume_Change,1_Week_Volume_Change,1_Month_Volume_Change,Day_Class,Month_Class,Week_Class
0,2009-12-31,38.9900016784668,37.959999084472656,38.25,38.11999893188477,343100.0,37.909950256347656,COO,The Cooper Companies,health_care,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
1,2010-01-01,38.47999954223633,37.61000061035156,38.2599983215332,37.75,481200.0,37.5419921875,COO,The Cooper Companies,health_care,-0.00970616322801876,0.0,0.0,0.4025065578548528,0.0,0.0,0,1,1
2,2010-01-02,38.47999954223633,37.61000061035156,38.2599983215332,37.75,481200.0,37.5419921875,COO,The Cooper Companies,health_care,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
3,2010-01-03,38.47999954223633,37.61000061035156,38.2599983215332,37.75,481200.0,37.5419921875,COO,The Cooper Companies,health_care,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
4,2010-01-04,38.47999954223633,37.61000061035156,38.2599983215332,37.75,481200.0,37.5419921875,COO,The Cooper Companies,health_care,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
5,2010-01-05,38.209999084472656,37.47999954223633,37.52000045776367,38.18999862670898,310900.0,37.97956466674805,COO,The Cooper Companies,health_care,0.011655592760502653,0.0,0.0,-0.35390689941812137,0.0,0.0,1,1,1
6,2010-01-06,38.47999954223633,37.86000061035156,37.93999862670898,38.16999816894531,390700.0,37.95967864990234,COO,The Cooper Companies,health_care,-0.0005237093082710587,0.0,0.0,0.2566741717594081,0.0,0.0,0,1,1
7,2010-01-07,38.70000076293945,37.77999877929688,37.900001525878906,38.56999969482422,350600.0,38.35747528076172,COO,The Cooper Companies,health_care,0.010479474589137894,0.011804847207460112,0.0,-0.10263629383158435,0.021859516176041982,0.0,1,1,1
8,2010-01-08,38.43000030517578,37.790000915527344,38.25,37.95000076293945,235800.0,37.74089050292969,COO,The Cooper Companies,health_care,-0.016074641866485773,0.005298033455349849,0.0,-0.327438676554478,-0.5099750623441397,0.0,0,1,1
9,2010-01-09,38.150001525878906,37.70000076293945,38.0,38.0,206300.0,37.79060745239258,COO,The Cooper Companies,health_care,0.0013175029263603477,0.0066225165562914245,0.0,-0.12510602205258692,-0.5712801330008312,0.0,1,1,1
10,2010-01-10,38.150001525878906,37.70000076293945,38.0,38.0,206300.0,37.79060745239258,COO,The Cooper Companies,health_care,0.0,0.0066225165562914245,0.0,0.0,-0.5712801330008312,0.0,1,1,1
11,2010-01-11,38.150001525878906,37.70000076293945,38.0,38.0,206300.0,37.79060745239258,COO,The Cooper Companies,health_care,0.0,0.0066225165562914245,0.0,0.0,-0.5712801330008312,0.0,1,1,1
12,2010-01-12,38.22000122070313,37.540000915527344,37.61999893188477,37.63000106811523,203700.0,37.42265319824219,COO,The Cooper Companies,health_care,-0.009736813996967686,-0.014663461082245366,0.0,-0.012603005332040729,-0.3448054036667739,0.0,0,1,0
