Date,High,Low,Open,Close,Volume,Adj Close
2009-12-31,52.47999954223633,51.52000045776367,52.09000015258789,51.52000045776367,1528000.0,40.694087982177734
2010-01-04,52.25,51.70000076293945,51.91999816894531,52.209999084472656,1897000.0,41.23909378051758
2010-01-05,52.290000915527344,51.220001220703125,52.220001220703125,51.45000076293945,3721400.0,40.63880920410156
2010-01-06,51.599998474121094,50.59000015258789,51.369998931884766,50.72999954223633,3688100.0,40.07008361816406
2010-01-07,51.619998931884766,50.529998779296875,50.779998779296875,51.349998474121094,4251400.0,40.5598030090332
2010-01-08,52.47999954223633,51.130001068115234,51.130001068115234,52.45000076293945,2502000.0,41.42866516113281
2010-01-11,53.029998779296875,52.439998626708984,52.5,53.0,2417300.0,41.863101959228516
2010-01-12,53.0099983215332,52.25,52.72999954223633,53.0,2525500.0,41.863101959228516
2010-01-13,53.88999938964844,52.93000030517578,53.11000061035156,53.7400016784668,2072300.0,42.447601318359375
2010-01-14,54.41999816894531,53.52000045776367,53.79999923706055,54.38999938964844,2846100.0,42.96101379394531
2010-01-15,54.2599983215332,53.65999984741211,54.18000030517578,53.97999954223633,2657600.0,42.637176513671875
2010-01-19,54.720001220703125,53.150001525878906,53.849998474121094,54.709999084472656,2828200.0,43.213775634765625
2010-01-20,54.529998779296875,53.72999954223633,54.31999969482422,54.47999954223633,2881900.0,43.032108306884766
2010-01-21,54.869998931884766,53.43000030517578,54.45000076293945,53.63999938964844,3066800.0,42.36860656738281
2010-01-22,53.9900016784668,52.95000076293945,53.47999954223633,53.0099983215332,1876400.0,41.87099838256836
2010-01-25,53.70000076293945,52.880001068115234,53.369998931884766,53.209999084472656,1659000.0,42.02896499633789
2010-01-26,53.939998626708984,52.970001220703125,53.20000076293945,53.470001220703125,2576700.0,42.23434066772461
2010-01-27,53.630001068115234,52.650001525878906,53.52000045776367,53.459999084472656,3198000.0,42.226444244384766
2010-01-28,53.599998474121094,51.720001220703125,53.40999984741211,52.70000076293945,5129200.0,41.62614059448242
2010-01-29,52.970001220703125,52.25,52.970001220703125,52.43000030517578,3637600.0,41.41286849975586
2010-02-01,52.959999084472656,52.13999938964844,52.459999084472656,52.959999084472656,2723300.0,41.83150863647461
2010-02-02,54.81999969482422,52.68000030517578,53.13999938964844,54.689998626708984,4119100.0,43.19797897338867
2010-02-03,55.0,54.400001525878906,54.400001525878906,54.81999969482422,2847400.0,43.30065155029297
2010-02-04,54.72999954223633,53.86000061035156,54.650001525878906,53.88999938964844,3581400.0,42.566078186035156
2010-02-05,54.33000183105469,52.560001373291016,53.810001373291016,53.40999984741211,3117700.0,42.18694305419922
2010-02-08,53.72999954223633,52.790000915527344,53.5,52.790000915527344,2253300.0,41.697227478027344
2010-02-09,53.970001220703125,52.95000076293945,53.2400016784668,53.40999984741211,2635500.0,42.18694305419922
2010-02-10,53.83000183105469,53.27000045776367,53.349998474121094,53.5099983215332,2240400.0,42.26593017578125
2010-02-11,53.79999923706055,53.099998474121094,53.36000061035156,53.65999984741211,2152400.0,42.384403228759766
2010-02-12,53.61000061035156,52.91999816894531,53.2400016784668,53.400001525878906,2807100.0,42.17905044555664
2010-02-16,54.56999969482422,53.13999938964844,53.36000061035156,54.5,3270100.0,43.04790115356445
2010-02-17,54.810001373291016,53.91999816894531,54.630001068115234,54.52000045776367,2557600.0,43.06370162963867
2010-02-18,55.630001068115234,54.220001220703125,54.4900016784668,55.36000061035156,4478600.0,43.727195739746094
2010-02-19,55.650001525878906,54.959999084472656,55.279998779296875,55.540000915527344,3963400.0,43.86936950683594
2010-02-22,56.20000076293945,55.540000915527344,55.75,55.849998474121094,2540300.0,44.114227294921875
2010-02-23,56.29999923706055,55.4900016784668,55.86000061035156,55.5099983215332,2028700.0,43.845672607421875
2010-02-24,56.61000061035156,55.720001220703125,56.61000061035156,56.16999816894531,2145900.0,44.36697769165039
2010-02-25,55.900001525878906,55.06999969482422,55.5099983215332,55.849998474121094,2123200.0,44.114227294921875
2010-02-26,56.86000061035156,55.9900016784668,56.02000045776367,56.2400016784668,3053200.0,44.422271728515625
2010-03-01,57.04999923706055,56.349998474121094,56.540000915527344,56.790000915527344,1719100.0,44.85670852661133
2010-03-02,57.220001220703125,56.58000183105469,57.060001373291016,56.86000061035156,1889700.0,44.911991119384766
2010-03-03,57.0,56.43000030517578,56.939998626708984,56.47999954223633,1516100.0,44.61185073852539
2010-03-04,56.939998626708984,56.47999954223633,56.560001373291016,56.72999954223633,1600200.0,44.80930709838867
2010-03-05,57.31999969482422,56.75,56.88999938964844,57.11000061035156,2189200.0,45.109458923339844
2010-03-08,57.31999969482422,56.939998626708984,57.130001068115234,57.06999969482422,1615400.0,45.07786178588867
2010-03-09,57.20000076293945,56.93000030517578,57.09000015258789,57.099998474121094,1901700.0,45.101558685302734
2010-03-10,57.209999084472656,56.84000015258789,56.9900016784668,57.099998474121094,1562000.0,45.101558685302734
2010-03-11,57.02000045776367,56.09000015258789,56.81999969482422,56.9900016784668,1859400.0,45.014678955078125
2010-03-12,57.04999923706055,56.279998779296875,56.95000076293945,56.68000030517578,2099400.0,44.76981735229492
2010-03-15,56.7400016784668,56.0,56.52000045776367,56.560001373291016,2360400.0,44.67503356933594
2010-03-16,56.970001220703125,56.619998931884766,56.790000915527344,56.810001373291016,3890500.0,44.87250900268555
2010-03-17,56.91999816894531,56.5099983215332,56.790000915527344,56.84000015258789,1539400.0,44.896202087402344
2010-03-18,57.06999969482422,56.689998626708984,56.72999954223633,56.84000015258789,2706700.0,44.896202087402344
2010-03-19,57.08000183105469,56.47999954223633,56.869998931884766,56.869998931884766,3843000.0,44.91989517211914
2010-03-22,57.09000015258789,56.5,56.70000076293945,57.09000015258789,2538900.0,45.093658447265625
2010-03-23,57.31999969482422,56.970001220703125,57.08000183105469,57.25,2445300.0,45.22004699707031
2010-03-24,57.439998626708984,56.9900016784668,57.189998626708984,57.11000061035156,2236000.0,45.109458923339844
2010-03-25,58.29999923706055,57.029998779296875,58.029998779296875,57.2599983215332,4935400.0,45.22793960571289
2010-03-26,57.56999969482422,57.099998474121094,57.45000076293945,57.290000915527344,3136100.0,45.25162887573242
2010-03-29,57.7400016784668,57.15999984741211,57.58000183105469,57.66999816894531,2173200.0,45.551795959472656
2010-03-30,57.81999969482422,57.11000061035156,57.810001373291016,57.45000076293945,1485200.0,45.37803268432617
2010-03-31,57.459999084472656,56.86000061035156,57.2400016784668,57.119998931884766,1736300.0,45.117366790771484
2010-04-01,57.41999816894531,56.560001373291016,57.130001068115234,56.91999816894531,1928600.0,45.25650405883789
2010-04-05,57.66999816894531,57.11000061035156,57.18000030517578,57.54999923706055,1739000.0,45.75740051269531
2010-04-06,57.41999816894531,56.880001068115234,57.400001525878906,57.06999969482422,1531700.0,45.37576675415039
2010-04-07,57.34000015258789,56.75,56.939998626708984,56.810001373291016,2277000.0,45.16905212402344
2010-04-08,57.060001373291016,56.66999816894531,56.779998779296875,56.77000045776367,1901200.0,45.13724136352539
2010-04-09,57.58000183105469,56.790000915527344,56.880001068115234,57.529998779296875,1629900.0,45.741493225097656
2010-04-12,57.849998474121094,57.31999969482422,57.400001525878906,57.43000030517578,1347600.0,45.6619987487793
2010-04-13,58.25,57.189998626708984,57.290000915527344,58.130001068115234,2563000.0,46.218570709228516
2010-04-14,58.2599983215332,57.63999938964844,58.25,58.20000076293945,2888800.0,46.27420425415039
2010-04-15,58.86000061035156,57.93000030517578,58.2400016784668,58.7599983215332,2263600.0,46.7194709777832
2010-04-16,58.869998931884766,57.7599983215332,58.59000015258789,58.31999969482422,3163500.0,46.369625091552734
2010-04-19,58.66999816894531,58.0,58.279998779296875,58.61000061035156,2231300.0,46.60020446777344
2010-04-20,59.470001220703125,58.7400016784668,58.90999984741211,59.31999969482422,2188500.0,47.16472244262695
2010-04-21,60.099998474121094,59.400001525878906,59.459999084472656,60.0099983215332,2251700.0,47.713321685791016
2010-04-22,60.0,58.9900016784668,59.66999816894531,59.540000915527344,4045900.0,47.33964157104492
2010-04-23,59.91999816894531,59.06999969482422,59.619998931884766,59.720001220703125,2226100.0,47.48276901245117
2010-04-26,59.88999938964844,59.02000045776367,59.77000045776367,59.349998474121094,2688400.0,47.18857192993164
2010-04-27,59.439998626708984,57.470001220703125,59.18000030517578,57.59000015258789,3443500.0,45.78921890258789
2010-04-28,58.310001373291016,57.400001525878906,57.83000183105469,58.2599983215332,3113000.0,46.3219108581543
2010-04-29,59.470001220703125,58.459999084472656,58.65999984741211,59.369998931884766,2795600.0,47.20447540283203
2010-04-30,59.75,58.290000915527344,59.540000915527344,58.290000915527344,2623200.0,46.34577941894531
2010-05-03,59.7400016784668,58.5099983215332,58.5099983215332,59.529998779296875,1954000.0,47.33168411254883
2010-05-04,59.13999938964844,57.93000030517578,59.02000045776367,58.619998931884766,3123100.0,46.60814666748047
2010-05-05,58.88999938964844,57.849998474121094,58.15999984741211,58.220001220703125,2611500.0,46.290122985839844
2010-05-06,58.31999969482422,53.060001373291016,58.06999969482422,56.599998474121094,4135900.0,45.002079010009766
2010-05-07,56.75,54.91999816894531,56.349998474121094,55.16999816894531,4165100.0,43.86510467529297
2010-05-10,57.27000045776367,55.66999816894531,57.11000061035156,56.59000015258789,5169400.0,44.9941291809082
2010-05-11,58.06999969482422,55.880001068115234,56.060001373291016,57.459999084472656,3867000.0,45.68584442138672
2010-05-12,58.11000061035156,57.310001373291016,57.599998474121094,58.0,2086600.0,46.11519241333008
2010-05-13,57.9900016784668,56.72999954223633,57.9900016784668,56.849998474121094,2469200.0,45.20083999633789
2010-05-14,56.66999816894531,55.7599983215332,56.36000061035156,56.31999969482422,2549400.0,44.779441833496094
2010-05-17,57.0,55.790000915527344,56.689998626708984,56.630001068115234,2787800.0,45.02592468261719
2010-05-18,57.25,55.40999984741211,56.81999969482422,55.439998626708984,3660900.0,44.07976150512695
2010-05-19,55.65999984741211,54.5,55.33000183105469,55.18000030517578,2569700.0,43.87305450439453
2010-05-20,54.52000045776367,53.18000030517578,54.099998474121094,53.2599983215332,3748500.0,42.34648132324219
2010-05-21,53.869998931884766,52.2599983215332,52.56999969482422,53.70000076293945,3953500.0,42.69632339477539
2010-05-24,53.599998474121094,52.619998931884766,53.4900016784668,52.650001525878906,2469800.0,41.86146545410156
2010-05-25,52.400001525878906,51.09000015258789,51.45000076293945,52.279998779296875,3608500.0,41.56728744506836
2010-05-26,52.650001525878906,51.439998626708984,52.45000076293945,51.529998779296875,3973100.0,40.97096633911133
2010-05-27,52.66999816894531,51.7599983215332,52.560001373291016,52.63999938964844,3038200.0,41.85352325439453
2010-05-28,52.90999984741211,52.150001525878906,52.52000045776367,52.40999984741211,3300900.0,41.67064666748047
2010-06-01,53.040000915527344,51.93000030517578,52.06999969482422,51.95000076293945,2928900.0,41.30491256713867
2010-06-02,52.959999084472656,51.90999984741211,52.27000045776367,52.939998626708984,2941300.0,42.092044830322266
2010-06-03,53.560001373291016,52.77000045776367,52.91999816894531,53.08000183105469,2344300.0,42.2033576965332
2010-06-04,52.52000045776367,51.29999923706055,52.20000076293945,51.470001220703125,3076700.0,40.92325973510742
2010-06-07,51.68000030517578,50.70000076293945,51.58000183105469,50.720001220703125,3213900.0,40.32695388793945
2010-06-08,51.04999923706055,49.7400016784668,50.689998626708984,50.470001220703125,3718600.0,40.12816619873047
2010-06-09,51.34000015258789,50.349998474121094,50.63999938964844,50.5099983215332,3203000.0,40.15998458862305
2010-06-10,51.72999954223633,50.86000061035156,51.11000061035156,51.5,2695700.0,40.94712448120117
