,Date,High,Low,Open,Close,Volume,Adj Close,Ticker,Security,Sector,1_Day_Close_Change,1_Week_Close_Change,1_Month_Close_Change,1_Day_Volume_Change,1_Week_Volume_Change,1_Month_Volume_Change,Day_Class,Month_Class,Week_Class
0,2009-12-31,27.149999618530273,26.729999542236328,27.06999969482422,26.739999771118164,145700,26.739999771118164,UNFI,United Natural Foods Inc,consumer_staples,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
1,2010-01-01,27.29999923706055,26.75,27.0,27.20000076293945,237800,27.20000076293945,UNFI,United Natural Foods Inc,consumer_staples,0.01720272983390725,0.0,0.0,0.6321207961564859,0.0,0.0,1,1,1
2,2010-01-02,27.29999923706055,26.75,27.0,27.20000076293945,237800,27.20000076293945,UNFI,United Natural Foods Inc,consumer_staples,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
3,2010-01-03,27.29999923706055,26.75,27.0,27.20000076293945,237800,27.20000076293945,UNFI,United Natural Foods Inc,consumer_staples,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
4,2010-01-04,27.29999923706055,26.75,27.0,27.20000076293945,237800,27.20000076293945,UNFI,United Natural Foods Inc,consumer_staples,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
5,2010-01-05,28.45000076293945,26.979999542236328,27.09000015258789,27.56999969482422,505600,27.56999969482422,UNFI,United Natural Foods Inc,consumer_staples,0.013602901525977096,0.0,0.0,1.126156433978133,0.0,0.0,1,1,1
6,2010-01-06,28.5,27.559999465942386,27.61000061035156,27.809999465942386,433400,27.809999465942386,UNFI,United Natural Foods Inc,consumer_staples,0.008705106049138767,0.0,0.0,-0.14280063291139244,0.0,0.0,1,1,1
7,2010-01-07,27.899999618530273,27.149999618530273,27.8799991607666,27.53000068664551,344900,27.53000068664551,UNFI,United Natural Foods Inc,consumer_staples,-0.010068277046886509,0.029543789165646483,0.0,-0.2041993539455469,1.3671928620452984,0.0,0,1,1
8,2010-01-08,27.81999969482422,27.43000030517578,27.57999992370605,27.76000022888184,186700,27.76000022888184,UNFI,United Natural Foods Inc,consumer_staples,0.008354505503078258,0.020588215082162797,0.0,-0.45868367642795016,-0.21488645920941973,0.0,1,1,1
9,2010-01-09,28.04999923706055,27.440000534057614,27.95000076293945,27.979999542236328,294400,27.979999542236328,UNFI,United Natural Foods Inc,consumer_staples,0.007925047245698424,0.028676424905091924,0.0,0.576861274772362,0.23801513877207747,0.0,1,1,1
10,2010-01-10,28.04999923706055,27.440000534057614,27.95000076293945,27.979999542236328,294400,27.979999542236328,UNFI,United Natural Foods Inc,consumer_staples,0.0,0.028676424905091924,0.0,0.0,0.23801513877207747,0.0,1,1,1
