,Unnamed: 0,Unnamed: 0.1,Date,High,Low,Open,Close,Volume,Adj Close,Ticker,Security,Sector,1_Day_Close_Change,1_Week_Close_Change,1_Month_Close_Change,1_Day_Volume_Change,1_Week_Volume_Change,1_Month_Volume_Change,Day_Class,Month_Class,Week_Class
678,337806,2607,2018-06-28,6.929999828338622,6.3499999046325675,6.3499999046325675,6.5,78329893.0,6.5,601113.SS,"Yiwu Huading Nylon Co.,Ltd.",shanghai,-0.5101733401827317,-0.5101733401827317,-0.5504840952384281,inf,inf,55.7895983469876,0,0,0
679,337807,2608,2018-06-29,6.619999885559082,6.21999979019165,6.21999979019165,6.460000038146973,32985575.0,6.460000038146973,601113.SS,"Yiwu Huading Nylon Co.,Ltd.",shanghai,-0.006153840285081147,-0.5131876552146221,-0.5517002007944418,-0.5788890583573247,inf,30.451406826414328,0,0,0
680,337808,2609,2018-06-30,7.110000133514402,6.3499999046325675,6.5,6.96999979019165,38208630.0,6.96999979019165,601113.SS,"Yiwu Huading Nylon Co.,Ltd.",shanghai,0.0789473295716836,-0.4747551205912866,-0.5176470669762511,0.15834360928981828,inf,30.42516290924703,1,0,0
681,337811,2612,2018-07-03,7.239999771118164,6.809999942779541,6.949999809265138,7.130000114440918,34991554.0,7.130000114440918,601113.SS,"Yiwu Huading Nylon Co.,Ltd.",shanghai,0.02295557088458211,-0.4626978245302561,-0.5058905084095171,-0.0841976276040256,inf,18.317142029065515,1,0,0
682,337812,2613,2018-07-04,7.119999885559082,6.6599998474121085,7.0,7.079999923706055,24915711.0,7.079999923706055,601113.SS,"Yiwu Huading Nylon Co.,Ltd.",shanghai,-0.007012649359372958,-0.4664657362868537,-0.5093555250191792,-0.2879507151925862,inf,12.754757166319337,0,0,0
683,339593,1660,2015-07-02,5.519999980926514,4.8400001525878915,5.445000171661377,4.875,189248010.0,4.507981300354004,601933.SS,"Yonghui Superstores Co., Ltd.",shanghai,-0.09217875160299872,-0.262481104155733,-0.4040342520628745,0.12841377675518073,-0.0489569639279378,-0.33632067801449017,0,0,0
688,342872,2060,2015-08-26,21.423099517822266,19.100000381469727,20.46150016784668,19.100000381469727,76450311.0,18.653579711914066,600588.SS,"Yonyou Network Technology Co., Ltd.",shanghai,-0.1000372336988431,-0.33769089939012603,-0.4045559235973596,0.8676099560965649,0.15709374891310054,-0.267256014713401,0,0,0
689,342873,2061,2015-08-27,19.96150016784668,17.23080062866211,19.61540031433105,19.184600830078125,78400539.0,18.736204147338867,600588.SS,"Yonyou Network Technology Co., Ltd.",shanghai,0.004429342770614575,-0.32191439633209395,-0.33546475155715505,0.02550974580077248,0.4036550173411075,-0.4365023073310955,1,0,0
690,343012,2200,2016-01-13,17.369199752807614,15.530799865722654,17.299999237060547,15.592300415039062,29732068.0,15.227864265441895,600588.SS,"Yonyou Network Technology Co., Ltd.",shanghai,-0.08487833033194259,-0.28018374789169376,-0.3133474586058819,0.08525737152594415,0.2076818495930988,0.18546117252734687,0,0,0
691,346040,2004,2015-07-01,9.25,8.295000076293945,8.994999885559082,8.295000076293945,15186844.0,8.155837059020996,600233.SS,"YTO Express Group Co.,Ltd.",shanghai,-0.09983722854693357,-0.25169147065870634,-0.33533650796853004,-0.123659104448536,0.41987235882984186,-0.6074971172567822,0,0,0
692,346041,2005,2015-07-02,8.295000076293945,7.4650001525878915,8.185000419616701,7.4650001525878915,16036390.0,7.339761734008789,600233.SS,"YTO Express Group Co.,Ltd.",shanghai,-0.1000602671575722,-0.3256548908417628,-0.4270913042539512,0.055939601407639435,0.18296818058223696,-0.5442861476929379,0,0,0
693,346042,2006,2015-07-03,7.5900001525878915,6.71999979019165,7.304999828338622,6.735000133514402,15033992.0,6.622008800506593,600233.SS,"YTO Express Group Co.,Ltd.",shanghai,-0.09778968575377978,-0.32413446759804243,-0.5001855329981213,-0.06250770902927649,0.5196703100092692,-0.5727795950741807,0,0,0
694,346043,2007,2015-07-04,7.4000000953674325,6.059999942779541,7.4000000953674325,6.059999942779541,17413756.0,5.958332538604736,600233.SS,"YTO Express Group Co.,Ltd.",shanghai,-0.10022274348235828,-0.3244147422097197,-0.5209486066780122,0.15829222205253268,0.5821689046665823,-0.2712990057657485,0,0,0
695,346046,2010,2015-07-07,6.295000076293945,5.454999923706055,6.105000019073486,5.610000133514403,30037968.0,5.51588249206543,600233.SS,"YTO Express Group Co.,Ltd.",shanghai,-0.07425739496933659,-0.3912099793141163,-0.5676300602251745,0.7249562931742008,0.7333094208162154,0.4818753009337829,0,0,0
696,346047,2011,2015-07-08,5.449999809265137,5.050000190734863,5.125,5.1599998474121085,39200986.0,5.073431491851807,600233.SS,"YTO Express Group Co.,Ltd.",shanghai,-0.08021395283290145,-0.37793854129564974,-0.6023121621806368,0.30504786475569845,1.5812463735059108,0.9339181973178414,0,0,0
697,349279,2019,2015-07-16,6.166669845581055,5.63332986831665,5.63332986831665,5.63332986831665,123503301.0,5.513615131378174,600531.SS,"Henan Yuguang Gold&Lead Co., Ltd.",shanghai,-0.10010708269209144,-0.31799882418656544,-0.38679307275611696,2.512929125178589,inf,inf,0,0,0
698,349280,2020,2015-07-17,5.989999771118164,5.380000114440918,5.4966697692871085,5.853330135345459,100846080.0,5.728940486907959,600531.SS,"Henan Yuguang Gold&Lead Co., Ltd.",shanghai,0.039053325860810784,-0.2913644100300673,-0.3628453028063551,-0.18345437584700675,inf,inf,1,0,0
699,349281,2021,2015-07-18,5.853330135345459,5.510000228881836,5.716670036315918,5.643330097198486,88728177.0,5.523402690887451,600531.SS,"Henan Yuguang Gold&Lead Co., Ltd.",shanghai,-0.035877019284950795,-0.2699443618015809,-0.3857045141650685,-0.12016236030195715,-0.62131669086504,inf,0,0,0
703,351817,1333,2015-07-02,11.600000381469727,10.399999618530273,11.600000381469727,10.399999618530273,17280568.0,10.322733879089355,601028.SS,"Jiangsu Yulong Steel Pipe Co., Ltd.",shanghai,-0.10034608641691456,-0.2613636594542789,-0.4222222434149848,-0.18288124382570747,-0.0664320361901285,-0.5217323701207027,0,0,0
704,351818,1334,2015-07-03,10.550000190734863,9.359999656677246,10.0,9.359999656677246,20604827.0,9.290460586547852,601028.SS,"Jiangsu Yulong Steel Pipe Co., Ltd.",shanghai,-0.09999999999999998,-0.2612470717983527,-0.4598961513050261,0.19236977627124285,0.16590071919788074,-0.35396291349150605,0,0,0
705,351819,1335,2015-07-04,10.279999732971193,8.420000076293945,10.279999732971193,8.520000457763674,20792643.0,8.45670223236084,601028.SS,"Jiangsu Yulong Steel Pipe Co., Ltd.",shanghai,-0.08974350744920523,-0.25263151378402404,-0.5017543703100555,0.009115145688920469,0.026191098985488104,-0.39954310432159656,0,0,0
706,351822,1338,2015-07-07,8.300000190734862,7.670000076293945,8.300000190734862,7.670000076293945,9448058.0,7.613016605377197,601028.SS,"Jiangsu Yulong Steel Pipe Co., Ltd.",shanghai,-0.09976529762920183,-0.36189685655628057,-0.5792649331381692,-0.5456057221777915,-0.5762643853613161,-0.7573803442152941,0,0,0
707,351872,1388,2015-08-26,8.739999771118164,7.9099998474121085,8.550000190734862,8.310000419616701,13265410.0,8.248261451721191,601028.SS,"Jiangsu Yulong Steel Pipe Co., Ltd.",shanghai,0.002412600465103276,-0.2606761041962178,-0.16060598587675698,-0.09257786522081934,-0.3570796956630998,-0.4137144762393534,1,0,0
708,358316,2056,2015-08-22,16.280000686645508,15.039999961853027,16.0,15.039999961853027,46466299.0,14.452959060668945,600655.SS,"Shanghai Yuyuan Tourist Mart Co., Ltd.",shanghai,-0.0999401085647832,-0.25874818712583914,-0.2012745606590045,0.18414244541043145,-0.2782771278397891,-0.09841536450524137,0,0,0
709,358319,2059,2015-08-25,14.899999618530273,13.539999961853027,13.75,13.539999961853027,57139242.0,13.011507987976074,600655.SS,"Shanghai Yuyuan Tourist Mart Co., Ltd.",shanghai,-0.09973404280615372,-0.2584885108360069,-0.19115889205602954,0.22969212589967625,-0.0911369791810982,0.0972913596857028,0,0,0
710,358320,2060,2015-08-26,14.789999961853027,13.399999618530273,13.949999809265135,13.81999969482422,49372104.0,13.28057861328125,600655.SS,"Shanghai Yuyuan Tourist Mart Co., Ltd.",shanghai,0.020679448579028925,-0.2710970273125093,-0.17443250395569745,-0.135933514833816,-0.4235117390578533,-0.051867311633151836,1,0,0
711,361488,2004,2015-07-01,24.70000076293945,21.030000686645508,23.0,21.030000686645508,25987099.0,20.69493103027344,600119.SS,"Y.U.D.Yangtze River Investment Industry Co.,Ltd.",shanghai,-0.10012837263828912,-0.30685561697824426,-0.3678989961739516,0.18184203297702808,0.6325855855561551,-0.38920431255321264,0,0,0
712,361489,2005,2015-07-02,21.170000076293945,18.93000030517578,21.0,18.93000030517578,27397080.0,18.628389358520508,600119.SS,"Y.U.D.Yangtze River Investment Industry Co.,Ltd.",shanghai,-0.09985736152653912,-0.3253741744310463,-0.4620630564387679,0.05425696034790195,0.9151134070688638,-0.05307316383932792,0,0,0
713,361490,2006,2015-07-03,18.920000076293945,17.040000915527347,17.549999237060547,17.040000915527347,23690186.0,16.768503189086914,600119.SS,"Y.U.D.Yangtze River Investment Industry Co.,Ltd.",shanghai,-0.09984148754248444,-0.32514847859297635,-0.5598036342407864,-0.13530252129059006,0.9802236640470354,-0.04689420705318503,0,0,0
714,361491,2007,2015-07-04,18.739999771118164,15.34000015258789,18.739999771118164,15.34000015258789,25600104.0,15.095588684082033,600119.SS,"Y.U.D.Yangtze River Investment Industry Co.,Ltd.",shanghai,-0.09976529762920183,-0.3251209651771669,-0.6280310492664802,0.08062064181344962,0.7165395829067147,-0.5139618080334648,0,0,0
715,361494,2010,2015-07-07,14.949999809265135,13.8100004196167,14.300000190734865,13.8100004196167,11201596.0,13.5899658203125,600119.SS,"Y.U.D.Yangtze River Investment Industry Co.,Ltd.",shanghai,-0.09973922540757453,-0.4090714624009527,-0.6190344711829876,-0.5624394338398001,-0.4905734961325484,-0.5456392101625054,0,0,0
716,361540,2056,2015-08-22,18.010000228881836,16.879999160766598,17.510000228881836,16.879999160766598,11818700.0,16.611051559448242,600119.SS,"Y.U.D.Yangtze River Investment Industry Co.,Ltd.",shanghai,-0.10021327532933066,-0.2868610432463704,-0.25011110665790104,-0.34421832407822994,-0.6612959354509214,-0.6974509925492568,0,0,0
717,361543,2059,2015-08-25,15.760000228881836,15.1899995803833,15.1899995803833,15.1899995803833,14135623.0,14.947978019714355,600119.SS,"Y.U.D.Yangtze River Investment Industry Co.,Ltd.",shanghai,-0.10011846353116448,-0.2868544542502266,-0.23321554821350954,0.1960387352246864,-0.5479711177306983,-0.5644432167293268,0,0,0
718,361544,2060,2015-08-26,15.979999542236328,13.670000076293945,15.18000030517578,13.670000076293945,22944290.0,13.45219612121582,600119.SS,"Y.U.D.Yangtze River Investment Industry Co.,Ltd.",shanghai,-0.10006580290181943,-0.3656612269022728,-0.30994445003415616,0.6231537867131856,-0.2189795509958481,-0.2930243579055927,0,0,0
719,361545,2061,2015-08-27,14.899999618530273,12.920000076293945,14.300000190734865,14.859999656677244,21829994.0,14.623235702514648,600119.SS,"Y.U.D.Yangtze River Investment Industry Co.,Ltd.",shanghai,0.08705190736955126,-0.25885285675173864,-0.17536075032256634,-0.04856528574211705,0.052201803974701866,-0.3107803641745366,1,0,0
720,362439,2955,2018-02-06,10.699999809265137,9.739999771118164,10.579999923706056,9.739999771118164,5947992.0,9.739999771118164,600119.SS,"Y.U.D.Yangtze River Investment Industry Co.,Ltd.",shanghai,-0.0998151528805198,-0.2763744618488826,-0.3126323416601148,1.3670764218893576,2.176328099967959,0.2438613540247898,0,0,0
721,362868,160,2015-07-01,8.961039543151855,7.83765983581543,8.441559791564941,7.873380184173584,10209029.0,7.652322292327881,603601.SS,"Chongqing Zaisheng Technology Co., Ltd.",shanghai,-0.09582341267668283,-0.2840233907640668,-0.5254398505014135,-0.17185249071003494,0.09381988697976597,-0.7256414641024147,0,0,0
722,362869,161,2015-07-02,8.214289665222168,7.094160079956055,7.8896098136901855,7.097400188446045,9627282.0,6.898128986358643,603601.SS,"Chongqing Zaisheng Technology Co., Ltd.",shanghai,-0.09855741467779623,-0.2916412650160045,-0.551498604776682,-0.05698357796809084,0.3341212829971243,-0.6186189625400667,0,0,0
723,362870,162,2015-07-03,7.399350166320801,6.3896098136901855,6.740260124206543,6.490260124206543,8955035.0,6.308035850524902,603601.SS,"Chongqing Zaisheng Technology Co., Ltd.",shanghai,-0.08554400880872881,-0.2801580715114824,-0.597949566900521,-0.06982728874047728,0.2942070046747354,-0.4967841514206816,0,0,0
724,362874,166,2015-07-07,6.720779895782473,5.928569793701173,6.386360168457031,5.928569793701173,10357045.0,5.762115478515625,603601.SS,"Chongqing Zaisheng Technology Co., Ltd.",shanghai,-0.10004919175257844,-0.3191648468148395,-0.5654465259732224,-0.10114828090256922,-0.1598455621632492,-0.2881531451748203,0,0,0
725,362875,167,2015-07-08,5.357140064239502,5.334420204162598,5.357140064239502,5.334420204162598,1435588.0,5.184647560119629,603601.SS,"Chongqing Zaisheng Technology Co., Ltd.",shanghai,-0.1002180306909486,-0.3224739464651527,-0.6089966193700964,-0.8613901938245899,-0.8593805542133341,-0.9013310454261064,0,0,0
726,362924,216,2015-08-26,7.350649833679199,6.454549789428711,7.0129899978637695,6.743509769439697,11190936.0,6.5541749000549325,603601.SS,"Chongqing Zaisheng Technology Co., Ltd.",shanghai,-0.02488150400654432,-0.2780671476501365,-0.2293131692068917,0.6359479657102409,-0.2188772163028677,-0.3276120851709047,0,0,0
727,364156,68,2015-07-01,27.899999618530273,24.29999923706055,26.0,24.38500022888184,15516202.0,23.58216667175293,603567.SS,"Heilongjiang ZBD Pharmaceutical Co., Ltd.",shanghai,-0.09668459082091574,-0.2579123622657488,-0.4447227662413674,-0.11865240321434345,0.22463118292181086,-0.5858927042642514,0,0,0
728,364208,120,2015-08-22,19.774999618530273,18.315000534057614,19.489999771118164,18.315000534057614,10568586.0,17.71200942993164,603567.SS,"Heilongjiang ZBD Pharmaceutical Co., Ltd.",shanghai,-0.09999999062727982,-0.2775147827040878,-0.3507621010828549,0.351459118966053,0.2964316495294808,-0.5895363198269996,0,0,0
729,364211,123,2015-08-25,18.4950008392334,16.485000610351562,17.004999160766598,16.485000610351562,13511960.0,15.942259788513185,603567.SS,"Heilongjiang ZBD Pharmaceutical Co., Ltd.",shanghai,-0.09991809283887698,-0.27744903684121325,-0.3168254793330113,0.27850215724222704,0.2041892935562315,-0.13613706870339104,0,0,0
730,367871,2005,2015-07-02,9.270000457763672,8.170000076293945,9.079999923706056,8.170000076293945,46686322.0,8.137642860412598,600794.SS,"Zhangjiagang Freetrade Science & Technology Group Co., Ltd.",shanghai,-0.10022024835443932,-0.2769911558946061,-0.3219917056453009,0.056191746232668434,0.16271516999604896,-0.5193096895722233,0,0,0
731,367872,2006,2015-07-03,8.189999580383299,7.3499999046325675,7.690000057220459,7.3499999046325675,59204171.0,7.320889949798584,600794.SS,"Zhangjiagang Freetrade Science & Technology Group Co., Ltd.",shanghai,-0.10036721713634844,-0.27728615049224403,-0.3760611144955668,0.26812669029699965,0.4668267426786159,-0.3143420742421874,0,0,0
732,367873,2007,2015-07-04,8.079999923706055,6.619999885559082,8.079999923706055,6.619999885559082,54013169.0,6.593780994415282,600794.SS,"Zhangjiagang Freetrade Science & Technology Group Co., Ltd.",shanghai,-0.09931973177487796,-0.2765027145845471,-0.47832938499127,-0.0876796670288652,0.1798065619564042,-0.5745901498092014,0,0,0
733,367876,2010,2015-07-07,6.25,5.960000038146973,6.179999828338622,5.960000038146973,23285497.0,5.9363956451416025,600794.SS,"Zhangjiagang Freetrade Science & Technology Group Co., Ltd.",shanghai,-0.09969786387033597,-0.3967611367295786,-0.5565476023640622,-0.5688922270048624,-0.5638000508854736,-0.8347952992848261,0,0,0
734,367877,2011,2015-07-08,5.360000133514403,5.360000133514403,5.360000133514403,5.360000133514403,5434300.0,5.3387718200683585,600794.SS,"Zhangjiagang Freetrade Science & Technology Group Co., Ltd.",shanghai,-0.10067112429400517,-0.4096916102917007,-0.6011904538049443,-0.7666229756659263,-0.8770590065640171,-0.9614450185410915,0,0,0
736,367922,2056,2015-08-22,6.9099998474121085,6.489999771118164,6.75,6.489999771118164,27775944.0,6.464295864105225,600794.SS,"Zhangjiagang Freetrade Science & Technology Group Co., Ltd.",shanghai,-0.09986134025234407,-0.26250004199418064,-0.205630390390138,0.1604534417461516,-0.6790364677522287,-0.6278935301786244,0,0,0
737,367925,2059,2015-08-25,6.260000228881836,5.840000152587893,6.260000228881836,5.840000152587893,26362703.0,5.81687068939209,600794.SS,"Zhangjiagang Freetrade Science & Technology Group Co., Ltd.",shanghai,-0.10015402795896924,-0.2626262504632906,-0.26355608083141624,-0.05088003489638372,-0.5664179296684231,inf,0,0,0
738,367926,2060,2015-08-26,6.079999923706055,5.349999904632568,5.9000000953674325,5.53000020980835,28073207.0,5.508098602294922,600794.SS,"Zhangjiagang Freetrade Science & Technology Group Co., Ltd.",shanghai,-0.05308218059586367,-0.3164400364023019,-0.3026481299474486,0.06488348330594174,-0.3886952682645077,inf,0,0,0
739,369242,152,2015-06-30,21.0,19.0,19.0,19.0,31740636.0,18.730602264404297,603799.SS,"Zhejiang Huayou Cobalt Co., Ltd",shanghai,-0.09982894759076699,-0.2708321423277588,-0.2708321423277588,58.1491856434721,inf,inf,0,0,0
740,369243,153,2015-07-01,19.10709953308105,17.100000381469727,17.71430015563965,17.100000381469727,24359034.0,16.857542037963867,603799.SS,"Zhejiang Huayou Cobalt Co., Ltd",shanghai,-0.09999997992264598,-0.3437489134552216,-0.3437489134552216,-0.2325599902913098,inf,inf,0,0,0
741,369244,154,2015-07-02,16.628599166870114,15.392900466918945,15.992899894714355,15.392900466918945,14035432.0,15.174647331237793,603799.SS,"Zhejiang Huayou Cobalt Co., Ltd",shanghai,-0.09983040213266113,-0.4092627233249827,-0.4092627233249827,-0.423809991808378,inf,inf,0,0,0
742,369245,155,2015-07-03,14.678600311279295,13.857099533081055,13.857099533081055,13.857099533081055,10780540.0,13.660621643066404,603799.SS,"Zhejiang Huayou Cobalt Co., Ltd",shanghai,-0.09977332973330776,-0.4090789303947097,-0.4682025484164354,-0.2319053663613632,4.463979077758968,inf,0,0,0
743,369246,156,2015-07-04,14.928600311279295,12.471400260925293,14.928600311279295,12.471400260925293,16580092.0,12.294570922851562,603799.SS,"Zhejiang Huayou Cobalt Co., Ltd",shanghai,-0.0999992291927818,-0.4091371843213735,-0.5213818836614775,0.537964888586286,29.897268085423576,inf,0,0,0
744,369249,159,2015-07-07,11.221400260925293,11.221400260925293,11.221400260925293,11.221400260925293,1024100.0,11.062294006347656,603799.SS,"Zhejiang Huayou Cobalt Co., Ltd",shanghai,-0.10022932259791484,-0.4093999862670897,-0.5693534532451776,-0.9382331533504156,-0.9677353661092362,inf,0,0,0
745,369295,205,2015-08-22,12.5,11.600000381469727,12.0,11.600000381469727,9580613.0,11.538350105285645,603799.SS,"Zhejiang Huayou Cobalt Co., Ltd",shanghai,-0.0997772586532082,-0.2733787094718437,-0.21203145245229385,-0.3004458021839882,-0.3982189551412871,-0.5541301612763461,0,0,0
746,369298,208,2015-08-25,11.142900466918944,10.442899703979492,10.464300155639648,10.442899703979492,10180117.0,10.387399673461914,603799.SS,"Zhejiang Huayou Cobalt Co., Ltd",shanghai,-0.09975005512401793,-0.2733554287284153,-0.2002129517866813,0.06257470163965495,-0.5531892854968709,-0.4783555126197315,0,0,0
747,369299,209,2015-08-26,11.350000381469727,10.128600120544434,10.714300155639648,10.43570041656494,15296421.0,10.38023853302002,603799.SS,"Zhejiang Huayou Cobalt Co., Ltd",shanghai,-0.0006893954379174616,-0.2788741774531163,-0.200764321329025,0.5025781137878866,-0.1741998877944747,-0.21618841008430711,0,0,0
748,370377,1287,2018-08-08,53.29999923706055,49.0,53.0,49.36999893188477,34766104.0,49.36999893188477,603799.SS,"Zhejiang Huayou Cobalt Co., Ltd",shanghai,-0.0909593503312942,-0.25106188860389245,-0.2653273634832183,-0.20430914083473228,0.3290144125726848,0.9206962439523332,0,0,0
749,370561,98,2015-07-01,40.51139831542969,35.5713996887207,37.14289855957031,36.47430038452149,5590707.0,35.92179489135742,603338.SS,"Zhejiang Dingli Machinery Co.,Ltd",shanghai,-0.07485981660171215,-0.2561032053512847,-0.01207198825916278,-0.11343925892260498,-0.5717613144698259,-0.1449108670837974,0,0,0
750,370616,153,2015-08-25,27.705699920654297,26.44860076904297,26.44860076904297,26.44860076904297,3328405.0,26.04796600341797,603338.SS,"Zhejiang Dingli Machinery Co.,Ltd",shanghai,-0.0999499564146984,-0.2753232402710177,-0.2687979422312428,0.5037949485324649,-0.5023283652967709,-0.32311534049276824,0,0,0
751,370617,154,2015-08-26,27.142900466918945,23.80290031433105,23.805700302124023,23.80290031433105,9475788.0,23.442340850830078,603338.SS,"Zhejiang Dingli Machinery Co.,Ltd",shanghai,-0.1000317739987442,-0.3765610234658834,-0.3419413812213837,1.8469456090830287,1.0899344774561692,0.9270538092397748,0,0,0
752,370618,155,2015-08-27,25.428600311279297,22.057100296020508,24.85709953308105,24.451400756835927,5871005.0,24.081016540527344,603338.SS,"Zhejiang Dingli Machinery Co.,Ltd",shanghai,0.027244597672597008,-0.3260363401448325,-0.35166761964226856,-0.3804203935334982,1.1975021634392244,0.5478158968018159,1,0,0
753,371951,170,2015-06-19,16.235000610351562,14.609999656677244,16.219999313354492,14.614999771118164,6398574.0,14.003884315490724,603889.SS,Zhejiang Xinao Textiles Inc.,shanghai,-0.09978446432582656,-0.25547629159718155,-0.06354323309936183,0.03297573644982688,-0.4043550604146501,-0.4273880822210553,0,0,0
754,372018,237,2015-08-25,11.5,11.125,11.125,11.255000114440918,11339966.0,10.784380912780762,603889.SS,Zhejiang Xinao Textiles Inc.,shanghai,-0.08940125994577773,-0.2624508554633476,-0.19261115830453668,1.4400509528922436,inf,0.2191734194455089,0,0,0
755,377177,2,2018-09-27,14.65999984741211,9.5,14.65999984741211,9.5,21787800.0,9.5,600733.SS,"BAIC BluePark New Energy Technology Co., Ltd.",shanghai,-0.3373834331357374,0.0,0.0,inf,0.0,0.0,0,1,1
756,379698,2000,2015-06-27,20.850000381469727,17.950000762939453,20.489999771118164,17.950000762939453,15029361.0,17.643129348754886,600865.SS,"Baida Group Co.,Ltd",shanghai,-0.09979938404310627,-0.2691367608606462,-0.16898146083652602,0.6210110297071798,-0.10813543245520996,-0.04641050289930815,0,0,0
757,379702,2004,2015-07-01,21.0,17.700000762939453,18.93000030517578,17.850000381469727,17278429.0,17.544837951660153,600865.SS,"Baida Group Co.,Ltd",shanghai,-0.08742326846430071,-0.2708333041153697,-0.21538459861671533,-0.31435368765026417,0.3064690160244525,0.4889019754131325,0,0,0
758,379703,2005,2015-07-02,18.5,16.069999694824222,18.100000381469727,16.069999694824222,19124322.0,15.795269012451172,600865.SS,"Baida Group Co.,Ltd",shanghai,-0.09971992429161748,-0.27481950336290684,-0.30941128583163746,0.10683222415649007,0.6482606807415738,0.42675379436708827,0,0,0
759,379704,2006,2015-07-03,15.800000190734865,14.460000038146973,15.5,14.460000038146973,20704594.0,14.212793350219727,600865.SS,"Baida Group Co.,Ltd",shanghai,-0.1001866637991159,-0.2748244909297156,-0.4351562569267117,0.0826315306759633,1.233120572432128,0.0528971028056584,0,0,0
760,379705,2007,2015-07-04,15.90999984741211,13.010000228881836,15.90999984741211,13.010000228881836,19222874.0,12.787583351135256,600865.SS,"Baida Group Co.,Ltd",shanghai,-0.10027661171783453,-0.2752089317041708,-0.4921936064514539,-0.07156479378441327,0.27902137689020834,-0.1354696034597993,0,0,0
761,379708,2010,2015-07-07,11.710000038146973,11.710000038146973,11.710000038146973,11.710000038146973,1884400.0,11.509806632995605,600865.SS,"Baida Group Co.,Ltd",shanghai,-0.0999231489519039,-0.4013292250576862,-0.5257189232542101,-0.901970953979098,-0.9252228364632084,-0.8437843125925313,0,0,0
762,379732,2034,2015-07-31,14.050000190734865,12.75,13.260000228881836,12.949999809265135,17984507.0,12.728608131408693,600865.SS,"Baida Group Co.,Ltd",shanghai,-0.07500001362391895,-0.2789532032626284,-0.274509830111339,-0.16198006450390867,-0.5613677487022191,0.0408647105590445,0,0,0
763,379733,2035,2015-08-01,12.84000015258789,11.699999809265135,12.829999923706055,11.739999771118164,22076215.0,11.539294242858887,600865.SS,"Baida Group Co.,Ltd",shanghai,-0.09343629775818774,-0.2735148587889233,-0.2694461733624458,0.2275129365514439,-0.15516310252498766,0.15435281836396594,0,0,0
764,379754,2056,2015-08-22,12.989999771118164,12.279999732971193,12.989999771118164,12.279999732971193,8074424.0,12.070061683654785,600865.SS,"Baida Group Co.,Ltd",shanghai,-0.09970678710556846,-0.2548543644373911,-0.287703022273606,-0.3999489753035565,-0.6136146362019194,-0.7000680587621775,0,0,0
765,379757,2059,2015-08-25,11.350000381469727,11.050000190734863,11.199999809265137,11.050000190734863,12667401.0,10.861090660095217,600865.SS,"Baida Group Co.,Ltd",shanghai,-0.10016283135038206,-0.25488872234778537,-0.3162128530276917,0.5688302967493408,-0.3962740704085052,-0.5152299540518215,0,0,0
766,379758,2060,2015-08-26,11.460000038146973,9.949999809265137,10.989999771118164,9.949999809265137,27755662.0,9.779895782470703,600865.SS,"Baida Group Co.,Ltd",shanghai,-0.09954754411606692,-0.3388704529458684,-0.38428218420691707,1.1911094469970598,0.6238557589456346,0.062184227298252674,0,0,0
767,379759,2061,2015-08-27,10.489999771118164,9.3100004196167,10.300000190734863,10.399999618530273,20500788.0,10.22220230102539,600865.SS,"Baida Group Co.,Ltd",shanghai,0.045226112350887686,-0.2963464271700915,-0.28473179877471866,-0.26138356923354955,0.15031477574717922,-0.4495961990198678,1,0,0
768,379898,2200,2016-01-13,14.289999961853027,12.649999618530273,14.050000190734865,12.68000030517578,8724017.0,12.46322536468506,600865.SS,"Baida Group Co.,Ltd",shanghai,-0.09493218429534643,-0.3082378419010886,-0.30329671573443096,-0.2287083834655699,-0.10331029360569187,0.05022507444797975,0,0,0
769,382932,2010,2015-07-07,11.880000114440918,11.34000015258789,11.359999656677244,11.34000015258789,832925.0,11.34000015258789,600721.SS,"Xinjiang Baihuacun Co., Ltd.",shanghai,-0.10000001513768708,-0.36256326200128575,-0.441654335264567,-0.8594213714958507,-0.918896373338516,-0.9240945639067863,0,0,0
770,382933,2011,2015-07-08,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,173700.0,10.210000038146973,600721.SS,"Xinjiang Baihuacun Co., Ltd.",shanghai,-0.09964727506489868,-0.4094852806527126,-0.4972919592997523,-0.7914578143290212,-0.9765008127309588,-0.9841705144528125,0,0,0
771,382934,2012,2015-07-09,11.229999542236328,9.1899995803833,9.1899995803833,11.229999542236328,16562176.0,11.229999542236328,600721.SS,"Xinjiang Baihuacun Co., Ltd.",shanghai,0.0999020078627224,-0.2782776838438565,-0.4385000228881836,94.34931491076568,1.3180452488485126,0.05088422255793357,1,0,0
772,383877,2955,2018-02-06,7.869999885559082,7.210000038146973,7.869999885559082,7.28000020980835,2732113.0,7.28000020980835,600721.SS,"Xinjiang Baihuacun Co., Ltd.",shanghai,-0.08080806317177147,-0.27417742735554484,-0.3636363219547923,0.5378167957321158,2.0202309518861292,-0.2187248355157804,0,0,0
773,386156,2010,2015-07-07,9.31033992767334,8.475859642028809,8.965519905090332,8.475859642028809,57301103.0,7.897622108459473,600004.SS,"Guangzhou Baiyun International Airport Co., Ltd.",shanghai,-0.09963363662353253,-0.2727829948263544,-0.3900767250579396,-0.24990776530277825,0.16634221401361082,0.3043878991919233,0,0,0
