,Unnamed: 0,Unnamed: 0.1,Date,High,Low,Open,Close,Volume,Adj Close,Ticker,Security,Sector,1_Day_Close_Change,1_Week_Close_Change,1_Month_Close_Change,1_Day_Volume_Change,1_Week_Volume_Change,1_Month_Volume_Change,Day_Class,Month_Class,Week_Class
0,7076,630,2011-09-22,24.15999984741211,23.04999923706055,23.5,23.059999465942386,12155525.0,17.441953659057614,BNP.PA,BNP Paribas,banking,-0.05704356827298074,-0.2515417115981099,-0.3006823189380897,-0.21628053198552727,-0.11970425947694666,1.8225667877999792,0,0,0
1,15264,2364,2016-06-25,1.7799999713897705,1.5219999551773071,1.7400000095367432,1.5499999523162842,604627013.0,1.3532484769821167,ISP.MI,Intesa Sanpaolo,banking,-0.10919543458568404,-0.2626070629292344,-0.3470935530774575,-0.15046501581199054,3.405817285876645,4.015466232041104,0,0,0
2,16710,587,2011-08-10,27.51000022888184,20.15999984741211,27.34000015258789,22.18000030517578,28085626.0,17.71474838256836,GLE.PA,Société Générale SA,banking,-0.14741492117807364,-0.2504224335654166,-0.3894852962485557,0.8656549774379352,0.8100299136463869,1.998856221049163,0,0,0
3,8533,2087,2015-09-22,131.60000610351562,101.3499984741211,131.19999694824222,106.0,14197367.0,99.7404327392578,VOW3.DE,Volkswagen Group,automotive_industry,-0.1981845503256692,-0.3735224473294457,-0.33625546633946424,0.032201348581241566,13.638875484616019,2.102342987415481,0,0,0
4,8534,2088,2015-09-23,117.0,95.51000213623048,105.0,111.5,11570539.0,104.9156494140625,VOW3.DE,Volkswagen Group,automotive_industry,0.05188679245283012,-0.3427644915328784,-0.30181589147971943,-0.18502219460833824,8.584497032009239,1.5283406794560803,1,0,0
5,8535,2089,2015-09-24,120.3000030517578,111.1500015258789,116.5999984741211,112.1500015258789,7305225.0,105.52725982666016,VOW3.DE,Volkswagen Group,automotive_industry,0.0058296100975687715,-0.3316448183181123,-0.3367829835723035,-0.3686357221560724,5.1236486265594685,0.956766829685368,1,0,0
6,8536,2090,2015-09-25,117.0,105.0,116.5500030517578,107.3000030517578,4917154.0,100.96367645263672,VOW3.DE,Volkswagen Group,automotive_industry,-0.043245638949028116,-0.3392856706623274,-0.3624480029346197,-0.3268990345951015,0.5219640986196896,1.5021672557626409,0,0,0
