,Date,High,Low,Open,Close,Volume,Adj Close,Ticker,Security,Sector,1_Day_Close_Change,1_Week_Close_Change,1_Month_Close_Change,1_Day_Volume_Change,1_Week_Volume_Change,1_Month_Volume_Change,Day_Class,Month_Class,Week_Class
0,2009-12-31,12.795000076293945,12.482500076293945,12.74250030517578,12.5,275200.0,11.298136711120605,MMS,Maximus Inc,information_technology,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
1,2010-01-01,12.662500381469727,12.550000190734865,12.587499618530273,12.649999618530273,261600.0,11.433720588684082,MMS,Maximus Inc,information_technology,0.011999969482421768,0.0,0.0,-0.04941860465116277,0.0,0.0,1,1,1
2,2010-01-02,12.662500381469727,12.550000190734865,12.587499618530273,12.649999618530273,261600.0,11.433720588684082,MMS,Maximus Inc,information_technology,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
3,2010-01-03,12.662500381469727,12.550000190734865,12.587499618530273,12.649999618530273,261600.0,11.433720588684082,MMS,Maximus Inc,information_technology,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
4,2010-01-04,12.662500381469727,12.550000190734865,12.587499618530273,12.649999618530273,261600.0,11.433720588684082,MMS,Maximus Inc,information_technology,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
5,2010-01-05,13.037500381469727,12.4975004196167,12.640000343322756,12.697500228881836,493200.0,11.476652145385742,MMS,Maximus Inc,information_technology,0.0037549890738322045,0.0,0.0,0.8853211009174311,0.0,0.0,1,1,1
6,2010-01-06,13.057499885559082,12.672499656677244,12.72249984741211,12.774999618530273,310800.0,11.54669952392578,MMS,Maximus Inc,information_technology,0.006103515514979563,0.0,0.0,-0.36982968369829683,0.0,0.0,1,1,1
7,2010-01-07,12.852499961853027,12.557499885559082,12.774999618530273,12.712499618530273,165600.0,11.490205764770508,MMS,Maximus Inc,information_technology,-0.00489236805215576,0.016999969482421884,0.0,-0.46718146718146714,-0.3982558139534884,0.0,0,1,1
8,2010-01-08,12.670000076293945,12.542499542236328,12.65250015258789,12.602499961853027,150800.0,11.39078426361084,MMS,Maximus Inc,information_technology,-0.008652873941243255,-0.0037549136845559383,0.0,-0.08937198067632846,-0.4235474006116208,0.0,0,1,0
9,2010-01-09,12.772500038146973,12.537500381469727,12.625,12.614999771118164,172400.0,11.402081489562988,MMS,Maximus Inc,information_technology,0.0009918515614339984,-0.002766786440122848,0.0,0.14323607427055696,-0.3409785932721713,0.0,1,1,0
10,2010-01-10,12.772500038146973,12.537500381469727,12.625,12.614999771118164,172400.0,11.402081489562988,MMS,Maximus Inc,information_technology,0.0,-0.002766786440122848,0.0,0.0,-0.3409785932721713,0.0,1,1,0
11,2010-01-11,12.772500038146973,12.537500381469727,12.625,12.614999771118164,172400.0,11.402081489562988,MMS,Maximus Inc,information_technology,0.0,-0.002766786440122848,0.0,0.0,-0.3409785932721713,0.0,1,1,0
12,2010-01-12,12.772500038146973,12.552499771118164,12.5625,12.640000343322756,182400.0,11.424681663513185,MMS,Maximus Inc,information_technology,0.001981813131842536,-0.004528441387879667,0.0,0.058004640371229765,-0.6301703163017032,0.0,1,1,0
13,2010-01-13,12.74250030517578,12.604999542236328,12.645000457763672,12.667499542236328,180000.0,11.44953441619873,MMS,Maximus Inc,information_technology,0.0021755694752096932,-0.008414879021836907,0.0,-0.013157894736842146,-0.4208494208494209,0.0,1,1,0
14,2010-01-14,12.77750015258789,12.604999542236328,12.667499542236328,12.635000228881836,196800.0,11.420156478881836,MMS,Maximus Inc,information_technology,-0.002565566570271627,-0.006096314019586768,0.0,0.09333333333333327,0.18840579710144922,0.0,0,1,0
15,2010-01-15,12.65999984741211,12.417499542236328,12.65999984741211,12.4975004196167,459200.0,11.295880317687988,MMS,Maximus Inc,information_technology,-0.010882454038333211,-0.008331643924154308,0.0,1.3333333333333335,2.0450928381962865,0.0,0,1,0
16,2010-01-16,12.699999809265135,12.482500076293945,12.557499885559082,12.574999809265135,594800.0,11.365923881530762,MMS,Maximus Inc,information_technology,0.006201191201945289,-0.0031708254125067947,0.0,0.29529616724738683,2.4501160092807424,0.0,1,1,0
17,2010-01-17,12.699999809265135,12.482500076293945,12.557499885559082,12.574999809265135,594800.0,11.365923881530762,MMS,Maximus Inc,information_technology,0.0,-0.0031708254125067947,0.0,0.0,2.4501160092807424,0.0,1,1,0
18,2010-01-18,12.699999809265135,12.482500076293945,12.557499885559082,12.574999809265135,594800.0,11.365923881530762,MMS,Maximus Inc,information_technology,0.0,-0.0031708254125067947,0.0,0.0,2.4501160092807424,0.0,1,1,0
19,2010-01-19,12.699999809265135,12.482500076293945,12.557499885559082,12.574999809265135,594800.0,11.365923881530762,MMS,Maximus Inc,information_technology,0.0,-0.0051424471750080025,0.0,0.0,2.2609649122807016,0.0,1,1,0
20,2010-01-20,12.517499923706055,12.2524995803833,12.489999771118164,12.36750030517578,394400.0,11.178377151489258,MMS,Maximus Inc,information_technology,-0.01650095484983405,-0.02368259308479015,0.0,-0.3369199731002017,1.1911111111111112,0.0,0,1,0
21,2010-01-21,12.4375,12.25,12.422499656677244,12.335000038146973,324400.0,11.149006843566896,MMS,Maximus Inc,information_technology,-0.002627876792144157,-0.02374358411558275,0.0,-0.17748478701825554,0.6483739837398375,0.0,0,1,0
22,2010-01-22,12.425000190734865,12.085000038146973,12.375,12.114999771118164,367200.0,10.950155258178713,MMS,Maximus Inc,information_technology,-0.017835449237814327,-0.03060617208687133,0.0,0.13193588162762016,-0.20034843205574915,0.0,0,1,0
23,2010-01-23,12.21500015258789,12.109999656677244,12.1875,12.142499923706055,372800.0,10.975011825561523,MMS,Maximus Inc,information_technology,0.0022699259684222373,-0.03439362959197967,0.0,0.015250544662309462,-0.3732347007397444,0.0,1,1,0
24,2010-01-24,12.21500015258789,12.109999656677244,12.1875,12.142499923706055,372800.0,10.975011825561523,MMS,Maximus Inc,information_technology,0.0,-0.03439362959197967,0.0,0.0,-0.3732347007397444,0.0,1,1,0
25,2010-01-25,12.21500015258789,12.109999656677244,12.1875,12.142499923706055,372800.0,10.975011825561523,MMS,Maximus Inc,information_technology,0.0,-0.03439362959197967,0.0,0.0,-0.3732347007397444,0.0,1,1,0
26,2010-01-26,12.104999542236328,11.892499923706055,12.09749984741211,12.050000190734865,265200.0,10.891406059265137,MMS,Maximus Inc,information_technology,-0.007617849170466151,-0.041749473279789284,0.0,-0.2886266094420601,-0.5541358439811701,0.0,0,1,0
27,2010-01-27,12.119999885559082,12.012499809265135,12.012499809265135,12.11750030517578,340800.0,10.95241641998291,MMS,Maximus Inc,information_technology,0.0056016691595419665,-0.020214270776720777,0.0,0.2850678733031675,-0.13590263691683568,0.0,1,1,0
28,2010-01-28,12.147500038146973,11.96500015258789,12.147500038146973,11.967499732971193,320800.0,10.816842079162598,MMS,Maximus Inc,information_technology,-0.01237883791432759,-0.029793295828070998,0.0,-0.05868544600938963,-0.011097410604192337,0.0,0,1,0
29,2010-01-29,12.06999969482422,11.93000030517578,12.017499923706055,11.96500015258789,288000.0,10.814576148986816,MMS,Maximus Inc,information_technology,-0.00020886404337372433,-0.012381314186061143,0.0,-0.10224438902743138,-0.21568627450980393,0.0,0,1,0
30,2010-01-30,12.022500038146973,11.962499618530273,11.97249984741211,12.020000457763672,402000.0,10.864291191101074,MMS,Maximus Inc,information_technology,0.004596765940189762,-0.010088488096526516,-0.03839996337890628,0.39583333333333326,0.07832618025751081,0.4607558139534884,1,0,0
31,2010-01-31,12.022500038146973,11.962499618530273,11.97249984741211,12.020000457763672,402000.0,10.864291191101074,MMS,Maximus Inc,information_technology,0.0,-0.010088488096526516,-0.04980230670076469,0.0,0.07832618025751081,0.536697247706422,1,0,0
