,Date,High,Low,Open,Close,Volume,Adj Close,Ticker,Security,Sector,1_Day_Close_Change,1_Week_Close_Change,1_Month_Close_Change,1_Day_Volume_Change,1_Week_Volume_Change,1_Month_Volume_Change,Day_Class,Month_Class,Week_Class
0,2013-08-19,41.0,38.0,38.0,38.849998474121094,911200,38.849998474121094,MUSA,Murphy USA Inc,consumer_discretionary,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
1,2013-08-20,39.0,38.099998474121094,38.900001525878906,38.13000106811523,424900,38.13000106811523,MUSA,Murphy USA Inc,consumer_discretionary,-0.018532752491238202,0.0,0.0,-0.5336918349429324,0.0,0.0,0,1,1
2,2013-08-21,38.45000076293945,37.2400016784668,38.20000076293945,37.5,502600,37.5,MUSA,Murphy USA Inc,consumer_discretionary,-0.016522450838377778,0.0,0.0,0.18286655683690278,0.0,0.0,0,1,1
3,2013-08-22,37.5099983215332,36.599998474121094,37.25,37.20000076293945,148500,37.20000076293945,MUSA,Murphy USA Inc,consumer_discretionary,-0.00799997965494792,0.0,0.0,-0.7045364106645444,0.0,0.0,0,1,1
4,2013-08-23,37.91999816894531,36.25,36.400001525878906,37.25,344600,37.25,MUSA,Murphy USA Inc,consumer_discretionary,0.0013440654848146938,0.0,0.0,1.3205387205387207,0.0,0.0,1,1,1
5,2013-08-24,37.47999954223633,36.91999816894531,37.47999954223633,37.29999923706055,267300,37.29999923706055,MUSA,Murphy USA Inc,consumer_discretionary,0.001342261397598632,0.0,0.0,-0.22431804991294257,0.0,0.0,1,1,1
6,2013-08-25,37.47999954223633,36.91999816894531,37.47999954223633,37.29999923706055,267300,37.29999923706055,MUSA,Murphy USA Inc,consumer_discretionary,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
7,2013-08-26,37.47999954223633,36.91999816894531,37.47999954223633,37.29999923706055,267300,37.29999923706055,MUSA,Murphy USA Inc,consumer_discretionary,0.0,-0.039897021825960666,0.0,0.0,-0.7066505706760315,0.0,1,1,0
8,2013-08-27,37.25,36.650001525878906,37.25,36.849998474121094,226200,36.849998474121094,MUSA,Murphy USA Inc,consumer_discretionary,-0.01206436386444587,-0.03356943504164989,0.0,-0.15375982042648706,-0.46763944457519413,0.0,0,1,0
9,2013-08-28,36.91999816894531,36.34000015258789,36.650001525878906,36.459999084472656,451500,36.459999084472656,MUSA,Murphy USA Inc,consumer_discretionary,-0.010583430279442863,-0.027733357747395826,0.0,0.9960212201591512,-0.10167130919220058,0.0,0,1,0
