,Date,High,Low,Open,Close,Volume,Adj Close,Ticker,Security,Sector,1_Day_Close_Change,1_Week_Close_Change,1_Month_Close_Change,1_Day_Volume_Change,1_Week_Volume_Change,1_Month_Volume_Change,Day_Class,Month_Class,Week_Class
0,2009-12-31,28.34000015258789,27.90999984741211,28.10000038146973,27.979999542236328,750900.0,22.94288444519043,PDCO,Patterson Companies,health_care,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
1,2010-01-01,29.459999084472656,28.649999618530273,29.459999084472656,28.809999465942386,1519900.0,23.623464584350586,PDCO,Patterson Companies,health_care,0.02966404350554619,0.0,0.0,1.024104408043681,0.0,0.0,1,1,1
2,2010-01-02,29.459999084472656,28.649999618530273,29.459999084472656,28.809999465942386,1519900.0,23.623464584350586,PDCO,Patterson Companies,health_care,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
3,2010-01-03,29.459999084472656,28.649999618530273,29.459999084472656,28.809999465942386,1519900.0,23.623464584350586,PDCO,Patterson Companies,health_care,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
4,2010-01-04,29.459999084472656,28.649999618530273,29.459999084472656,28.809999465942386,1519900.0,23.623464584350586,PDCO,Patterson Companies,health_care,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
5,2010-01-05,28.8799991607666,28.59000015258789,28.68000030517578,28.709999084472656,1368200.0,23.541465759277344,PDCO,Patterson Companies,health_care,-0.003471030313205836,0.0,0.0,-0.09980919797355092,0.0,0.0,0,1,1
6,2010-01-06,28.81999969482422,28.5,28.56999969482422,28.690000534057614,828200.0,23.52505874633789,PDCO,Patterson Companies,health_care,-0.0006965709178952117,0.0,0.0,-0.3946791404765385,0.0,0.0,0,1,1
7,2010-01-07,29.399999618530273,28.5,28.559999465942386,29.309999465942386,1522100.0,24.033447265625,PDCO,Patterson Companies,health_care,0.0216102795518871,0.04753395087438794,0.0,0.8378411011832891,1.0270342255959517,0.0,1,1,1
8,2010-01-08,30.04999923706055,29.149999618530273,29.35000038146973,29.899999618530273,1945500.0,24.517230987548828,PDCO,Patterson Companies,health_care,0.020129654156884502,0.03783409138470928,0.0,0.2781683200840943,0.2800184222646227,0.0,1,1,1
9,2010-01-09,30.940000534057614,30.03000068664551,30.149999618530273,30.75,2374800.0,25.214208602905273,PDCO,Patterson Companies,health_care,0.02842810676636076,0.06733774974036288,0.0,0.22066306861989204,0.562471215211527,0.0,1,1,1
10,2010-01-10,30.940000534057614,30.03000068664551,30.149999618530273,30.75,2374800.0,25.214208602905273,PDCO,Patterson Companies,health_care,0.0,0.06733774974036288,0.0,0.0,0.562471215211527,0.0,1,1,1
11,2010-01-11,30.940000534057614,30.03000068664551,30.149999618530273,30.75,2374800.0,25.214208602905273,PDCO,Patterson Companies,health_care,0.0,0.06733774974036288,0.0,0.0,0.562471215211527,0.0,1,1,1
12,2010-01-12,30.709999084472656,30.0,30.60000038146973,30.1299991607666,1537000.0,24.705825805664066,PDCO,Patterson Companies,health_care,-0.020162628918159342,0.04946012266025912,0.0,-0.3527876031665824,0.12337377576377717,0.0,0,1,1
13,2010-01-13,30.60000038146973,30.13999938964844,30.31999969482422,30.56999969482422,1065000.0,25.06661796569824,PDCO,Patterson Companies,health_care,0.014603403462106979,0.06552802808542557,0.0,-0.3070917371502928,0.28592127505433473,0.0,1,1,1
14,2010-01-14,30.81999969482422,30.420000076293945,30.420000076293945,30.57999992370605,830200.0,25.074817657470703,PDCO,Patterson Companies,health_care,0.00032712558003478165,0.04332993793600637,0.0,-0.22046948356807516,-0.4545693449839038,0.0,1,1,1
15,2010-01-15,30.70000076293945,29.71999931335449,30.43000030517578,30.01000022888184,1362200.0,24.60742950439453,PDCO,Patterson Companies,health_care,-0.018639623814463824,0.003678950225918909,0.0,0.6408094435075886,-0.2998200976612696,0.0,0,1,1
16,2010-01-16,30.559999465942386,30.01000022888184,30.09000015258789,30.399999618530273,980600.0,24.927215576171875,PDCO,Patterson Companies,health_care,0.012995647673241129,-0.011382126226657796,0.0,-0.280135075612979,-0.5870810173488294,0.0,1,1,0
17,2010-01-17,30.559999465942386,30.01000022888184,30.09000015258789,30.399999618530273,980600.0,24.927215576171875,PDCO,Patterson Companies,health_care,0.0,-0.011382126226657796,0.0,0.0,-0.5870810173488294,0.0,1,1,0
18,2010-01-18,30.559999465942386,30.01000022888184,30.09000015258789,30.399999618530273,980600.0,24.927215576171875,PDCO,Patterson Companies,health_care,0.0,-0.011382126226657796,0.0,0.0,-0.5870810173488294,0.0,1,1,0
19,2010-01-19,30.559999465942386,30.01000022888184,30.09000015258789,30.399999618530273,980600.0,24.927215576171875,PDCO,Patterson Companies,health_care,0.0,0.008961183713381837,0.0,0.0,-0.3620039037085231,0.0,1,1,1
20,2010-01-20,30.34000015258789,29.60000038146973,30.229999542236328,30.020000457763672,1611300.0,24.615631103515625,PDCO,Patterson Companies,health_care,-0.012499972550492178,-0.017991470152146194,0.0,0.6431776463389762,0.5129577464788733,0.0,0,1,0
21,2010-01-21,30.3799991607666,29.459999084472656,30.3799991607666,29.59000015258789,1809300.0,24.26304054260254,PDCO,Patterson Companies,health_care,-0.014323794091234854,-0.03237409331550389,0.0,0.12288214485198279,1.1793543724403759,0.0,0,1,0
22,2010-01-22,29.690000534057614,28.899999618530273,29.6200008392334,28.90999984741211,1087900.0,23.705455780029297,PDCO,Patterson Companies,health_care,-0.02298074693035479,-0.03665446094902336,0.0,-0.398717736141049,-0.20136543826163555,0.0,0,1,0
23,2010-01-23,29.229999542236328,28.85000038146973,29.07999992370605,29.149999618530273,714000.0,23.902252197265625,PDCO,Patterson Companies,health_care,0.008301617861808719,-0.041118421568599794,0.0,-0.3436896773600515,-0.2718743626351213,0.0,1,1,0
24,2010-01-24,29.229999542236328,28.85000038146973,29.07999992370605,29.149999618530273,714000.0,23.902252197265625,PDCO,Patterson Companies,health_care,0.0,-0.041118421568599794,0.0,0.0,-0.2718743626351213,0.0,1,1,0
25,2010-01-25,29.229999542236328,28.85000038146973,29.07999992370605,29.149999618530273,714000.0,23.902252197265625,PDCO,Patterson Companies,health_care,0.0,-0.041118421568599794,0.0,0.0,-0.2718743626351213,0.0,1,1,0
26,2010-01-26,29.34000015258789,28.93000030517578,29.06999969482422,29.059999465942386,1202800.0,23.82845687866211,PDCO,Patterson Companies,health_care,-0.00308748383415669,-0.04407895294087738,0.0,0.684593837535014,0.22659596165612883,0.0,0,1,0
27,2010-01-27,29.1299991607666,28.670000076293945,28.8799991607666,29.01000022888184,1480000.0,23.787452697753906,PDCO,Patterson Companies,health_care,-0.0017205518919277685,-0.0336442442864997,0.0,0.23046225473894255,-0.08148699807608761,0.0,0,1,0
28,2010-01-28,29.1200008392334,28.38999938964844,29.0,28.57999992370605,1049200.0,23.43486785888672,PDCO,Patterson Companies,health_care,-0.014822485411347452,-0.034133160651352856,0.0,-0.2910810810810811,-0.4201072237882054,0.0,0,1,0
29,2010-01-29,29.209999084472656,28.540000915527344,28.81999969482422,28.559999465942386,1888700.0,23.4184627532959,PDCO,Patterson Companies,health_care,-0.0006998060817724472,-0.01210655078924372,0.0,0.8001334349980938,0.7360970677451972,0.0,0,1,0
