,Date,High,Low,Open,Close,Volume,Adj Close,Ticker,Security,Sector,1_Day_Close_Change,1_Week_Close_Change,1_Month_Close_Change,1_Day_Volume_Change,1_Week_Volume_Change,1_Month_Volume_Change,Day_Class,Month_Class,Week_Class
0,2009-12-31,14.800000190734865,14.5600004196167,14.5600004196167,14.58666706085205,329800.0,6.659388065338135,GEO,GEO Group Inc.,real_estate,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
1,2010-01-01,15.106666564941404,14.666666984558105,14.726666450500488,15.079999923706055,728100.0,6.884614944458008,GEO,GEO Group Inc.,real_estate,0.033820807782609874,0.0,0.0,1.2077016373559735,0.0,0.0,1,1,1
2,2010-01-02,15.106666564941404,14.666666984558105,14.726666450500488,15.079999923706055,728100.0,6.884614944458008,GEO,GEO Group Inc.,real_estate,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
3,2010-01-03,15.106666564941404,14.666666984558105,14.726666450500488,15.079999923706055,728100.0,6.884614944458008,GEO,GEO Group Inc.,real_estate,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
4,2010-01-04,15.106666564941404,14.666666984558105,14.726666450500488,15.079999923706055,728100.0,6.884614944458008,GEO,GEO Group Inc.,real_estate,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
5,2010-01-05,15.453332901000975,15.079999923706055,15.15999984741211,15.100000381469727,643600.0,6.893744945526122,GEO,GEO Group Inc.,real_estate,0.0013262903093407274,0.0,0.0,-0.11605548688366984,0.0,0.0,1,1,1
6,2010-01-06,15.313333511352539,14.926666259765625,15.119999885559082,15.146666526794435,538600.0,6.915051937103272,GEO,GEO Group Inc.,real_estate,0.003090473122237647,0.0,0.0,-0.16314481044126783,0.0,0.0,1,1,1
7,2010-01-07,15.273333549499512,14.853333473205565,15.146666526794435,15.173333168029785,219600.0,6.927226543426514,GEO,GEO Group Inc.,real_estate,0.0017605617175353583,0.040219338984725184,0.0,-0.5922762718158188,-0.3341419041843542,0.0,1,1,1
8,2010-01-08,15.113333702087402,14.81999969482422,15.113333702087402,14.973333358764648,286900.0,6.835918426513673,GEO,GEO Group Inc.,real_estate,-0.013181006905360504,-0.007073379673810498,0.0,0.3064663023679417,-0.6059607196813624,0.0,0,1,0
9,2010-01-09,15.026666641235352,14.579999923706055,15.026666641235352,14.613333702087402,385600.0,6.671562194824219,GEO,GEO Group Inc.,real_estate,-0.024042719683825098,-0.0309460360729209,0.0,0.3440223074241897,-0.4704024172503777,0.0,0,1,0
10,2010-01-10,15.026666641235352,14.579999923706055,15.026666641235352,14.613333702087402,385600.0,6.671562194824219,GEO,GEO Group Inc.,real_estate,0.0,-0.0309460360729209,0.0,0.0,-0.4704024172503777,0.0,1,1,0
11,2010-01-11,15.026666641235352,14.579999923706055,15.026666641235352,14.613333702087402,385600.0,6.671562194824219,GEO,GEO Group Inc.,real_estate,0.0,-0.0309460360729209,0.0,0.0,-0.4704024172503777,0.0,1,1,0
12,2010-01-12,14.553333282470705,14.260000228881836,14.466666221618652,14.31999969482422,379600.0,6.537644863128662,GEO,GEO Group Inc.,real_estate,-0.020073038311667513,-0.051655673307313243,0.0,-0.01556016597510368,-0.41019266625233064,0.0,0,1,0
13,2010-01-13,14.5600004196167,14.260000228881836,14.41333293914795,14.420000076293945,346200.0,6.583298206329347,GEO,GEO Group Inc.,real_estate,0.006983267011232419,-0.04797533828417089,0.0,-0.08798735511064282,-0.35722242851838104,0.0,1,1,0
14,2010-01-14,14.4399995803833,14.18000030517578,14.4399995803833,14.333333015441895,316600.0,6.543731689453125,GEO,GEO Group Inc.,real_estate,-0.006010198362934038,-0.055360291854512966,0.0,-0.08549971114962451,0.44171220400728606,0.0,0,1,0
15,2010-01-15,14.420000076293945,13.733333587646484,14.353333473205565,14.020000457763672,672300.0,6.400683403015138,GEO,GEO Group Inc.,real_estate,-0.021860411485636777,-0.06366871545292507,0.0,1.1234996841440301,1.3433252004182643,0.0,0,1,0
